player_id,full_name,team_name,now_cost_millions,team_id,element_type,p_start,points_hat,expected_points_raw,expected_points,fixture_multiplier
581,James Maddison,Spurs,6.9,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
579,Son Heung-min,Spurs,8.5,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
592,Mikey Moore,Spurs,5.0,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
589,Manor Solomon,Spurs,5.4,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
590,Bryan Gil Salvatierra,Spurs,4.9,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
554,Abdoullah Ba,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
201,Manuel Benson Hedilazio,Burnley,5.4,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
212,Oluwaseun Adewumi,Burnley,4.5,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
555,Alan Browne,Sunderland,4.5,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
556,Pierre Ekwah Elimby,Sunderland,4.5,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
557,Harrison Jones,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
550,Ian Poveda-Ocampo,Sunderland,4.8,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
548,Romaine Mundle,Sunderland,4.9,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
558,Jay Matete,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
559,Nectarios Triantis,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
546,Milan Aleksić,Sunderland,4.9,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
213,Jaydon Banel,Burnley,4.5,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
214,Mike Trésor Ndayishimiye,Burnley,4.4,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
203,Enock Agyei,Burnley,4.8,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
204,Darko Churlinov,Burnley,4.9,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
206,Marcus Edwards,Burnley,4.8,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
208,Luca Koleosho,Burnley,5.0,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
211,Aaron Ramsey,Burnley,4.4,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
463,Sékou Koné,Man Utd,4.4,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
462,Jack Fletcher,Man Utd,4.4,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
464,Jack Moorhouse,Man Utd,4.5,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
451,Marcus Rashford,Man Utd,7.0,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
454,Antony dos Santos,Man Utd,5.9,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
460,Toby Collyer,Man Utd,4.5,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
461,Jayce Fitzgerald,Man Utd,4.4,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
617,Maxwel Cornet,West Ham,4.9,19,3,5.350586252170212e-08,-0.0030832050401147864,-1.6496954500260083e-10,0.6058668127910746,1.0
616,Edson Álvarez Velázquez,West Ham,4.9,19,3,5.350586252170212e-08,-0.0030832050401147864,-1.6496954500260083e-10,0.6058668127910746,1.0
618,Guido Rodríguez,West Ham,4.9,19,3,5.350586252170212e-08,-0.0030832050401147864,-1.6496954500260083e-10,0.6058668127910746,1.0
620,George Earthy,West Ham,4.5,19,3,5.350586252170212e-08,-0.0030832050401147864,-1.6496954500260083e-10,0.6058668127910746,1.0
622,Lewis Orford,West Ham,4.4,19,3,5.350586252170212e-08,-0.0030832050401147864,-1.6496954500260083e-10,0.6058668127910746,1.0
524,Marko Stamenić,Nott'm Forest,4.5,16,3,3.7875958286128776e-08,-0.023036339808387676,-8.725234456475794e-10,0.6058668127342491,1.0
523,Eric da Silva Moreira,Nott'm Forest,4.5,16,3,3.7875958286128776e-08,-0.023036339808387676,-8.725234456475794e-10,0.6058668127342491,1.0
518,João Pedro Ferreira da Silva,Nott'm Forest,5.4,16,3,3.7875958286128776e-08,-0.023036339808387676,-8.725234456475794e-10,0.6058668127342491,1.0
520,Lewis O'Brien,Nott'm Forest,5.0,16,3,3.7875958286128776e-08,-0.023036339808387676,-8.725234456475794e-10,0.6058668127342491,1.0
743,Landon Emenalo,Chelsea,4.5,7,3,3.7875958286128776e-08,-0.030199683188334978,-1.14384194069568e-09,0.6058668127338751,1.0
245,Mykhailo Mudryk,Chelsea,5.0,7,3,3.7875958286128776e-08,-0.030199683188334978,-1.14384194069568e-09,0.6058668127338751,1.0
247,Dário Luís Essugo,Chelsea,4.4,7,3,3.7875958286128776e-08,-0.030199683188334978,-1.14384194069568e-09,0.6058668127338751,1.0
240,Christopher Nkunku,Chelsea,5.9,7,3,3.7875958286128776e-08,-0.030199683188334978,-1.14384194069568e-09,0.6058668127338751,1.0
248,Kendry Páez Andrade,Chelsea,4.5,7,3,3.7875958286128776e-08,-0.030199683188334978,-1.14384194069568e-09,0.6058668127338751,1.0
23,Fábio Ferreira Vieira,Arsenal,5.4,1,3,4.7358476255684524e-08,0.00489872762113693,2.3199627572867925e-10,0.6058668124220654,1.0
28,Ismeal Kabia,Arsenal,4.5,1,3,4.7358476255684524e-08,0.00489872762113693,2.3199627572867925e-10,0.6058668124220654,1.0
29,Albert Sambi Lokonga,Arsenal,4.5,1,3,4.7358476255684524e-08,0.00489872762113693,2.3199627572867925e-10,0.6058668124220654,1.0
711,Andre Harriman-Annous,Arsenal,4.5,1,3,4.7358476255684524e-08,0.00489872762113693,2.3199627572867925e-10,0.6058668124220654,1.0
24,Christian Nørgaard,Arsenal,5.3,1,3,4.7358476255684524e-08,0.00489872762113693,2.3199627572867925e-10,0.6058668124220654,1.0
394,James McConnell,Liverpool,4.4,12,3,4.207675023739189e-08,-0.003933221168307885,-1.6549716472731359e-10,0.6058668123426836,1.0
395,Tyler Morton,Liverpool,4.5,12,3,4.207675023739189e-08,-0.003933221168307885,-1.6549716472731359e-10,0.6058668123426836,1.0
396,Trey Nyoni,Liverpool,4.4,12,3,4.207675023739189e-08,-0.003933221168307885,-1.6549716472731359e-10,0.6058668123426836,1.0
393,Stefan Bajčetić Maquieira,Liverpool,4.4,12,3,4.207675023739189e-08,-0.003933221168307885,-1.6549716472731359e-10,0.6058668123426836,1.0
383,Luis Díaz Marulanda,Liverpool,8.0,12,3,4.207675023739189e-08,-0.003933221168307885,-1.6549716472731359e-10,0.6058668123426836,1.0
650,Tawanda Chirewa,Wolves,4.4,20,3,4.898334012751825e-08,-0.014099241068576738,-6.906279208019682e-10,0.6058668123106973,1.0
647,Gonçalo Manuel Ganchinho Guedes,Wolves,5.5,20,3,4.898334012751825e-08,-0.014099241068576738,-6.906279208019682e-10,0.6058668123106973,1.0
651,Tom Edozie,Wolves,4.4,20,3,4.898334012751825e-08,-0.014099241068576738,-6.906279208019682e-10,0.6058668123106973,1.0
652,Enso González Medina,Wolves,4.4,20,3,4.898334012751825e-08,-0.014099241068576738,-6.906279208019682e-10,0.6058668123106973,1.0
653,Joe Hodge,Wolves,4.5,20,3,4.898334012751825e-08,-0.014099241068576738,-6.906279208019682e-10,0.6058668123106973,1.0
649,Boubacar Traoré,Wolves,5.0,20,3,4.898334012751825e-08,-0.014099241068576738,-6.906279208019682e-10,0.6058668123106973,1.0
127,Gustavo Nunes Fernandes Gomes,Brentford,4.9,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
134,Ryan Trevitt,Brentford,4.5,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
131,Yunus Emre Konak,Brentford,4.4,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
130,Romelle Donovan,Brentford,4.5,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
27,Reiss Nelson,Brentford,4.9,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
133,Myles Peart-Harris,Brentford,4.4,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
132,Paris Maghoma,Brentford,4.5,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
122,Antoni Milambo,Brentford,5.3,5,3,4.898334012751825e-08,-0.016989336959455353,-8.321944708260183e-10,0.605866812283753,1.0
355,Sam Greenwood,Leeds,4.9,11,3,5.3505757768031383e-08,-0.014099241068576738,-7.54390577328347e-10,0.6058668122389,1.0
357,Largie Ramazani,Leeds,4.9,11,3,5.3505757768031383e-08,-0.014099241068576738,-7.54390577328347e-10,0.6058668122389,1.0
360,Joe Gelhardt,Leeds,4.5,11,3,5.3505757768031383e-08,-0.014099241068576738,-7.54390577328347e-10,0.6058668122389,1.0
361,Darko Gyabi,Leeds,4.5,11,3,5.3505757768031383e-08,-0.014099241068576738,-7.54390577328347e-10,0.6058668122389,1.0
359,Charlie Crew,Leeds,4.5,11,3,5.3505757768031383e-08,-0.014099241068576738,-7.54390577328347e-10,0.6058668122389,1.0
269,Romain Esse,Crystal Palace,4.8,8,3,5.6091863925035725e-08,0.15736535471909072,8.826916063418215e-09,0.6058668120772202,1.0
300,Dwight McNeil,Everton,5.6,9,3,4.1372867708893576e-08,-0.10866503359408816,-4.495784059470686e-09,0.6058668120420047,1.0
492,Antoñito Cordero Campillo,Newcastle,4.9,15,3,4.7358476255684524e-08,0.009358959243807379,4.432260491257709e-10,0.6058668120165754,1.0
498,Joe White,Newcastle,4.5,15,3,4.7358476255684524e-08,0.009358959243807379,4.432260491257709e-10,0.6058668120165754,1.0
689,Seung-Soo Park,Newcastle,4.4,15,3,4.7358476255684524e-08,0.009358959243807379,4.432260491257709e-10,0.6058668120165754,1.0
495,Isaac Hayden,Newcastle,4.5,15,3,4.7358476255684524e-08,0.009358959243807379,4.432260491257709e-10,0.6058668120165754,1.0
496,Garang Kuol,Newcastle,4.4,15,3,4.7358476255684524e-08,0.009358959243807379,4.432260491257709e-10,0.6058668120165754,1.0
413,Omar Marmoush,Man City,8.3,13,3,2.879784736357337e-08,-0.02812370570016016,-8.099021840512707e-10,0.6058668116469828,1.0
429,Kalvin Phillips,Man City,4.9,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
428,Sverre Nypan,Man City,5.0,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
739,Divine Mukasa,Man City,4.5,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
425,Claudio Echeverri,Man City,5.4,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
742,Ryan McAidoo,Man City,4.5,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
420,İlkay Gündoğan,Man City,6.3,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
422,Mateo Kovačić,Man City,5.9,13,3,4.7358476255684524e-08,-0.013760774959409158,-6.516893341749968e-10,0.6058668115862014,1.0
243,Tyrique George,Chelsea,4.9,7,3,3.9203334422823995e-08,0.21177256540104972,8.302190702996718e-09,0.6058668108111129,1.0
545,Patrick Roberts,Sunderland,5.4,17,3,6.69012881235121e-08,0.14650110502752928,9.801112637859644e-09,0.6058668100274873,1.0
621,Andy Irving,West Ham,4.4,19,3,5.1568311529160433e-08,0.1279182224537468,6.5965267457512595e-09,0.6058668093160051,1.0
389,Harvey Elliott,Aston Villa,5.4,2,3,1.024307638771645e-07,0.005376502352599273,5.507192429641156e-10,0.6058668089519321,1.0
551,Chris Rigg,Sunderland,4.8,17,3,4.143361902837062e-08,0.46410156212212816,1.922940731543994e-08,0.6058668074600725,1.0
591,Archie Gray,Spurs,4.8,18,3,6.652837868547116e-08,-0.06141002092307474,-4.085509127053023e-09,0.6058668068470726,1.0
385,Federico Chiesa,Liverpool,6.4,12,3,1.0053298891063637e-06,0.38049767930410827,3.825256897400279e-07,0.605866805857586,1.0
549,Dan Neil,Sunderland,4.8,17,3,6.690130794162065e-08,0.12742315456727912,8.524775702598267e-09,0.6058668045772039,1.0
728,Merlin Röhl,Everton,5.0,9,3,5.619276784763374e-08,0.1520140481733837,8.542090118585963e-09,0.6058668045200531,1.0
426,James McAtee,Nott'm Forest,5.3,16,3,3.235184535967885e-08,0.493816485042877,1.597587456016732e-08,0.6058668032950035,1.0
207,Hannibal Mejbri,Burnley,4.9,3,3,6.633931983963568e-08,-0.08256834460770479,-5.477527821559786e-09,0.6058668025256215,1.0
246,Andrey Nascimento dos Santos,Chelsea,4.5,7,3,1.8874759621111543e-07,0.5678636570483909,1.0718290024353702e-07,0.6058668012942556,1.0
235,Cole Palmer,Chelsea,10.3,7,3,6.095587110359637e-07,0.23966393117773607,1.4608923697051274e-07,0.6058667930482196,1.0
700,Max Dowman,Arsenal,4.5,1,3,1.0106682723225226e-07,0.8671605303649973,8.764116350502743e-08,0.6058667863027829,1.0
83,Dango Ouattara,Brentford,6.0,5,3,1.1254293161996523e-07,0.4526309856936151,5.094041807199398e-08,0.6058667745731845,1.0
167,Carlos Baleba,Brighton,4.8,6,3,1.5102285550125673e-07,0.9937250964167493,1.5007520164411915e-07,0.6058667371494416,1.0
18,Noni Madueke,Arsenal,6.9,1,3,1.2106745647521022e-05,0.40376285306786325,4.888254164010023e-06,0.6058667369271494,1.0
168,Facundo Buonanotte,Chelsea,4.8,7,3,1.5454189517773456e-07,0.5524836326668708,8.538186764701756e-08,0.6058667319250696,1.0
152,Joël Veltman,Brighton,4.4,6,2,0.9999999132414774,0.46769334255899364,0.4676933019826102,0.5857175185380323,1.0
270,Will Hughes,Crystal Palace,4.9,8,3,0.9999997600382519,0.718937637883357,0.7189374653658246,0.5842762123264328,1.0
614,James Ward-Prowse,West Ham,5.8,19,3,0.999989977176749,0.43560478341232406,0.4356004174225726,0.5808755286490678,1.0
683,Omar Alderete,Sunderland,4.1,17,2,0.9999996865072655,0.5956045866138193,0.5956043998961088,0.5423024558087703,1.0
586,Lucas Bergvall,Spurs,5.4,18,3,0.9999946270827601,0.5524215896052787,0.5524186214897961,0.542158562138945,1.0
541,Reinildo Mandava,Sunderland,4.0,17,2,1.2136113187921936e-05,0.48700417669277196,5.910337811334215e-06,0.4122246341245025,1.0
473,Lewis Hall,Newcastle,5.3,15,2,9.370350931182933e-07,0.8392734396875875,7.864286657093688e-07,0.41221864024627675,1.0
111,Ethan Pinnock,Brentford,4.4,5,2,1.1870405818848538e-06,0.23118613514979594,2.744273243919242e-07,0.41221862139182175,1.0
438,Noussair Mazraoui,Man Utd,4.9,14,2,2.573351280910137e-06,0.20591047598129317,5.298799871192768e-07,0.412218548509445,1.0
107,Keane Lewis-Potter,Brentford,5.0,5,2,2.183841892938499e-06,0.5176586245653865,1.1304845905668133e-06,0.41221851459571857,1.0
635,Rodrigo Martins Gomes,Wolves,4.5,20,2,1.099095172803246e-06,0.49841247096403074,5.478027409015042e-07,0.41221849045047837,1.0
406,Abdukodir Khusanov,Man City,5.4,13,2,3.040820180850226e-07,0.1897606020911071,5.770278683689281e-08,0.41221835177522875,1.0
632,Matt Doherty,Wolves,4.4,20,2,9.715103541865273e-08,1.0809953683343065,1.0501981931644577e-07,0.41221827874997086,1.0
480,Jamaal Lascelles,Newcastle,4.4,15,2,3.409567434855224e-08,0.16541195558231037,5.639832170891642e-09,0.41221827797475,1.0
316,Antonee Robinson,Fulham,5.0,10,2,3.802210839166226e-08,0.6545238089661403,2.488637520943423e-08,0.4122182758413507,1.0
405,Nathan Aké,Man City,5.4,13,2,3.204374901085797e-08,0.38889019201165337,1.2461499705605784e-08,0.41221827262929617,1.0
409,John Stones,Man City,5.5,13,2,4.66192297868935e-08,0.3990563894770185,1.8603701518957194e-08,0.4122182706351858,1.0
80,Julio Soler Barreto,Bournemouth,4.0,4,2,4.7358476255684524e-08,0.23270870252506232,1.1020729563024317e-08,0.4122182704642728,1.0
370,Jeremie Frimpong,Liverpool,5.8,12,2,2.6536033119402116e-08,0.13123908367951465,3.4825646710795864e-09,0.4122182697735882,1.0
607,Nayef Aguerd,West Ham,4.4,19,2,5.350454808023462e-08,-0.013155288836077285,-7.038677840392708e-10,0.41221826824494084,1.0
149,Igor Julio dos Santos de Paulo,West Ham,4.5,19,2,5.156834083491669e-08,0.18753051273505916,9.670637397668216e-09,0.4122182678273683,1.0
380,Calvin Ramsay,Liverpool,3.9,12,2,3.787609529629373e-08,0.03062298552936001,1.1598791181670634e-09,0.4122182674662816,1.0
379,Rhys Williams,Liverpool,3.9,12,2,3.787609529629373e-08,0.03062298552936001,1.1598791181670634e-09,0.4122182674662816,1.0
378,Amara Nallo,Liverpool,3.9,12,2,3.787609529629373e-08,0.03062298552936001,1.1598791181670634e-09,0.4122182674662816,1.0
377,Konstantinos Tsimikas,Liverpool,4.8,12,2,3.787609529629373e-08,0.03062298552936001,1.1598791181670634e-09,0.4122182674662816,1.0
692,Giovanni Leoni,Liverpool,4.9,12,2,3.787609529629373e-08,0.03062298552936001,1.1598791181670634e-09,0.4122182674662816,1.0
323,Samuel Amissah,Fulham,3.9,10,2,6.126771264511807e-08,0.0189386031922478,1.160324898282554e-09,0.41221826721872673,1.0
723,Jaydee Canvot,Crystal Palace,4.5,8,2,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.4122182671820533,1.0
264,Rob Holding,Crystal Palace,4.0,8,2,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.4122182671820533,1.0
259,Borna Sosa,Crystal Palace,4.9,8,2,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.4122182671820533,1.0
262,Chadi Riad Dnanou,Crystal Palace,4.0,8,2,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.4122182671820533,1.0
265,Caleb Kporha,Crystal Palace,4.0,8,2,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.4122182671820533,1.0
542,Jenson Seelt,Sunderland,4.0,17,2,5.350456136760337e-08,0.00015159273475515029,8.110902779589759e-12,0.4122182671065887,1.0
376,Joe Gomez,Liverpool,4.9,12,2,4.7358476255684524e-08,0.022506148430095692,1.0658568960335984e-09,0.4122182670648062,1.0
154,Eiran Cashin,Brighton,4.0,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
155,Jacob Slater,Brighton,4.0,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
156,Charlie Tasker,Brighton,3.9,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
153,Adam Webster,Brighton,4.4,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
150,Tariq Lamptey,Brighton,4.4,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
147,Pervis Estupiñán Tenorio,Brighton,4.5,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
143,Olivier Boscagli,Brighton,4.3,6,2,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.4122182669911812,1.0
197,Oliver Sonne,Burnley,4.0,3,2,6.69012881235121e-08,0.1612717654244069,1.0789288844845704e-08,0.41221826675644535,1.0
296,Nathan Patterson,Everton,4.4,9,2,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.41221826651827503,1.0
297,Roman Dixon,Everton,3.9,9,2,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.41221826651827503,1.0
667,Adam Aznou,Everton,4.4,9,2,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.41221826651827503,1.0
705,Elijah Campbell,Everton,4.0,9,2,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.41221826651827503,1.0
290,Jarrad Branthwaite,Everton,5.3,9,2,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.41221826651827503,1.0
298,Reece Welch,Everton,3.9,9,2,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.41221826651827503,1.0
46,Yasin Özcan,Aston Villa,4.0,2,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.41221826646823956,1.0
43,Álex Moreno Lopera,Aston Villa,4.0,2,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.41221826646823956,1.0
42,Andrés García,Aston Villa,3.9,2,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.41221826646823956,1.0
701,Triston Rowe,Aston Villa,4.0,2,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.41221826646823956,1.0
710,Travis Patterson,Aston Villa,4.0,2,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.41221826646823956,1.0
45,Lino da Cruz Sousa,Aston Villa,4.0,2,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.41221826646823956,1.0
578,Luka Vušković,Spurs,3.9,18,2,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.41221826646118953,1.0
571,Ben Davies,Spurs,4.3,18,2,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.41221826646118953,1.0
572,Radu Drăgușin,Spurs,4.5,18,2,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.41221826646118953,1.0
577,Takai Kōta,Spurs,4.0,18,2,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.41221826646118953,1.0
576,Ashley Phillips,Spurs,4.0,18,2,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.41221826646118953,1.0
76,Owen Bevan,Bournemouth,3.9,4,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.4122182664512398,1.0
79,Chris Mepham,Bournemouth,4.0,4,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.4122182664512398,1.0
78,Julián Araujo Zúñiga,Bournemouth,4.0,4,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.4122182664512398,1.0
75,Matai Akinmboni,Bournemouth,4.0,4,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.4122182664512398,1.0
71,Illia Zabarnyi,Bournemouth,5.0,4,2,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.4122182664512398,1.0
537,Niall Huggins,Sunderland,4.0,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
539,Luke O'Nien,Sunderland,4.0,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
533,Aji Alese,Sunderland,4.0,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
534,Joe Anderson,Sunderland,3.9,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
535,Dennis Cirkin,Sunderland,4.0,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
536,Leo Fuhr Hjelde,Sunderland,4.0,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
189,Owen Dodgson,Burnley,4.0,3,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
538,Zak Johnson,Sunderland,3.9,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
188,Hannes Delcroix,Burnley,3.9,3,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
540,Timothée Pembélé,Sunderland,3.9,17,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
194,Jordan Beyer,Burnley,4.0,3,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
196,Shurandy Sambo,Burnley,4.0,3,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
186,Connor Roberts,Burnley,4.4,3,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
