player_id,full_name,team_name,now_cost_millions,team_id,element_type,p_start,points_hat,expected_points_raw,expected_points,fixture_multiplier
195,Lucas Pires Silva,Burnley,3.9,3,2,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.41221826643134535,1.0
608,Ollie Scarles,West Ham,4.4,19,2,5.350595131646988e-08,-0.0030832050401147864,-1.6496981877507634e-10,0.4122182663890679,1.0
611,Kaelan Casey,West Ham,4.0,19,2,5.350595131646988e-08,-0.0030832050401147864,-1.6496981877507634e-10,0.4122182663890679,1.0
604,Emerson Palmieri dos Santos,West Ham,4.4,19,2,5.350595131646988e-08,-0.0030832050401147864,-1.6496981877507634e-10,0.4122182663890679,1.0
448,Tyrell Malacia,Man Utd,3.9,14,2,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.4122182663509918,1.0
446,Tyler Fredricson,Man Utd,3.9,14,2,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.4122182663509918,1.0
445,Harry Amass,Man Utd,4.0,14,2,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.4122182663509918,1.0
439,Diego León Blanco,Man Utd,4.3,14,2,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.4122182663509918,1.0
437,Lisandro Martínez,Man Utd,4.9,14,2,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.4122182663509918,1.0
263,Nathaniel Clyne,Crystal Palace,3.9,8,2,5.6091863925035725e-08,0.06108231683478677,3.4262210041227783e-09,0.41221826632454817,1.0
73,Adam Smith,Bournemouth,4.4,4,2,5.983206957700266e-08,-0.1043416646224686,-6.242977737471818e-09,0.4122182660864107,1.0
729,Luis Eduardo Soares da Silva,Nott'm Forest,4.5,16,2,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.4122182659803469,1.0
513,Zach Abbott,Nott'm Forest,3.9,16,2,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.4122182659803469,1.0
514,Willy Boly,Nott'm Forest,3.9,16,2,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.4122182659803469,1.0
512,Omar Richards,Nott'm Forest,4.5,16,2,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.4122182659803469,1.0
509,David Mota Veiga Teixeira do Carmo,Nott'm Forest,4.5,16,2,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.4122182659803469,1.0
9,Jakub Kiwior,Arsenal,5.4,1,2,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.41221826595521416,1.0
15,Josh Nichols,Arsenal,3.9,1,2,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.41221826595521416,1.0
14,Maldini Kacurri,Arsenal,3.9,1,2,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.41221826595521416,1.0
13,Brayden Clarke,Arsenal,3.9,1,2,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.41221826595521416,1.0
725,Piero Hincapié,Arsenal,5.4,1,2,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.41221826595521416,1.0
11,Benjamin White,Arsenal,5.4,1,2,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.41221826595521416,1.0
231,Mamadou Sarr,Chelsea,4.5,7,2,3.7875958286128776e-08,-0.042217943999183175,-1.5990450858391827e-09,0.41221826589542315,1.0
234,Aarón Anselmino,Chelsea,4.0,7,2,3.7875958286128776e-08,-0.042217943999183175,-1.5990450858391827e-09,0.41221826589542315,1.0
227,Levi Samuels Colwill,Chelsea,4.8,7,2,3.7875958286128776e-08,-0.042217943999183175,-1.5990450858391827e-09,0.41221826589542315,1.0
447,Ayden Heaven,Man Utd,3.9,14,2,6.690130794162065e-08,0.0037653261412713204,2.5190524367782683e-10,0.4122182658937536,1.0
481,Alex Murphy,Newcastle,3.9,15,2,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.4122182658793344,1.0
482,Harrison Ashby,Newcastle,3.9,15,2,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.4122182658793344,1.0
483,Miodrag Pivaš,Newcastle,3.9,15,2,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.4122182658793344,1.0
484,Matt Targett,Newcastle,4.0,15,2,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.4122182658793344,1.0
479,Emil Krafth,Newcastle,4.4,15,2,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.4122182658793344,1.0
641,Alfie Pond,Wolves,3.9,20,2,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.41221826586398913,1.0
640,Pedro Cardoso de Lima,Wolves,4.0,20,2,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.41221826586398913,1.0
639,Bastien Meupiyou Menadjou,Wolves,4.0,20,2,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.41221826586398913,1.0
112,Mads Roerslev Rasmussen,Brentford,4.5,5,2,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.412218265839913,1.0
114,Benjamin Arthur,Brentford,3.9,5,2,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.412218265839913,1.0
117,Kim Ji-soo,Brentford,3.9,5,2,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.412218265839913,1.0
118,Jayden Meghoma,Brentford,4.0,5,2,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.412218265839913,1.0
115,Benjamin Fredrick,Brentford,4.0,5,2,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.412218265839913,1.0
344,Jaka Bijol,Leeds,3.9,11,2,5.350586252170212e-08,-0.01502168431622134,-8.03748175868148e-10,0.41221826578770854,1.0
345,Sebastiaan Bornauw,Leeds,3.9,11,2,5.350586252170212e-08,-0.01502168431622134,-8.03748175868148e-10,0.41221826578770854,1.0
349,Isaac Schmidt,Leeds,4.0,11,2,5.350586252170212e-08,-0.01502168431622134,-8.03748175868148e-10,0.41221826578770854,1.0
346,Sam Byram,Leeds,3.9,11,2,5.350595131646988e-08,-0.01502168431622134,-8.037495097151182e-10,0.4122182655354218,1.0
410,Rico Lewis,Man City,5.0,13,2,2.939016310365697e-08,0.07325841150547857,2.1530766628608354e-09,0.4122182654936823,1.0
404,Manuel Akanji,Man City,5.4,13,2,4.7358476255684524e-08,-0.018346925723917083,-8.688824462609347e-10,0.41221826493999275,1.0
740,Stephen Mfuni,Man City,4.0,13,2,4.7358476255684524e-08,-0.018346925723917083,-8.688824462609347e-10,0.41221826493999275,1.0
412,Vitor de Oliveira Nunes dos Reis,Man City,5.0,13,2,4.7358476255684524e-08,-0.018346925723917083,-8.688824462609347e-10,0.41221826493999275,1.0
193,Bashir Humphreys,Burnley,4.0,3,2,5.978913954484093e-08,0.07034297368027052,4.205745869368767e-09,0.4122182641962762,1.0
402,Rayan Aït-Nouri,Man City,5.8,13,2,3.7874593102871595e-08,-0.09349283026830224,-3.5410029044477847e-09,0.4122182636257807,1.0
609,Jean-Clair Todibo,West Ham,4.3,19,2,6.69012881235121e-08,-0.0030832050401147864,-2.0627038873258402e-10,0.4122182635590934,1.0
507,Ola Aina,Nott'm Forest,4.8,16,2,3.787337088824046e-08,-0.1163665569282744,-4.407193769532084e-09,0.41221826348780966,1.0
321,Jorge Cuenca Barreno,Fulham,4.4,10,2,6.126769597657873e-08,-0.00515468472192361,-3.1581565639793103e-10,0.4122182630075086,1.0
638,Ki-Jana Hoever,Wolves,4.0,20,2,4.898334012751825e-08,-0.09140147362167618,-4.4771494705669516e-09,0.4122182627944137,1.0
678,Arthur Masuaku,Sunderland,3.9,17,2,4.6001123302167065e-08,0.5016840953261414,2.3078031927833968e-08,0.41221826141019235,1.0
144,Diego Coppola,Brighton,4.3,6,2,4.7357473342342177e-08,0.25357672063509923,1.200875278771526e-08,0.4122182611865671,1.0
109,Rico Henry,Brentford,4.4,5,2,3.6676405213917056e-08,0.05047738042833042,1.8513288587264927e-09,0.4122182601381878,1.0
506,Murillo Costa dos Santos,Nott'm Forest,5.4,16,2,8.687072712526241e-08,0.143846367867308,1.2496038570961028e-08,0.41221825630581893,1.0
230,Wesley Fofana,Chelsea,4.4,7,2,2.720169438673575e-07,-0.015177354636445364,-4.128497624196937e-09,0.4122182539760709,1.0
474,Fabian Schär,Newcastle,5.4,15,2,1.937669554328526e-06,0.3882447540743338,7.522900395976026e-07,0.4122182124884639,1.0
573,Djed Spence,Spurs,4.5,18,2,8.838192345431623e-07,0.408366575256081,3.609222339558422e-07,0.412218103392242,1.0
232,Tosin Adarabioyo,Chelsea,4.4,7,2,4.215468380863233e-06,-0.059049513064556955,-2.4892135522901026e-07,0.41221790001104863,1.0
662,Cristhian Mosquera,Arsenal,5.4,1,2,1.4854336057653343e-06,-0.09486221697030012,-1.409115250050864e-07,0.4122178804882058,1.0
637,Toti Gomes,Wolves,4.4,20,2,2.5427334435737874e-06,-0.16304179284544426,-4.145718193683406e-07,0.41221760876002234,1.0
431,Altay Bayındır,Man Utd,4.9,14,1,0.9999999558506296,1.047517334316075,1.0475172880688444,0.4068009130059799,1.0
12,Oleksandr Zinchenko,Nott'm Forest,4.9,16,2,0.9999874160151658,0.38231177023310164,0.3823069592275831,0.3632093065848559,1.0
157,Mitoma Kaoru,Brighton,6.3,6,3,0.9999994049582591,0.11082936331297699,0.1108292973648797,0.3518102053955906,1.0
338,Rodrigo Muniz Carvalho,Fulham,5.5,10,4,3.502138376909237e-07,-0.034794726785198654,-1.2185594798851598e-08,0.3016997699400567,1.0
696,Arnaud Kalimuendo,Nott'm Forest,6.0,16,4,7.276264508345418e-08,0.45574659561177294,3.3161327784491955e-08,0.30169976607362575,1.0
737,Jonah Kusi-Asare,Fulham,4.5,10,4,6.126771264511807e-08,0.0189386031922478,1.160324898282554e-09,0.3016997578390504,1.0
286,Zach Marsh,Crystal Palace,4.5,8,4,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.30169975780238617,1.0
179,Evan Ferguson,Brighton,5.5,6,4,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.30169975761153506,1.0
181,Charalampos Kostoulas,Brighton,4.9,6,4,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.30169975761153506,1.0
397,Darwin Núñez Ribeiro,Liverpool,6.5,12,4,4.207675023739189e-08,0.016448686715743583,6.921072826714486e-10,0.3016997574740246,1.0
398,Jayden Danns,Liverpool,4.4,12,4,4.207675023739189e-08,0.016448686715743583,6.921072826714486e-10,0.3016997574740246,1.0
285,Odsonne Édouard,Crystal Palace,5.0,8,4,5.6091863925035725e-08,0.019283305076239116,1.081636524361355e-09,0.30169975742376076,1.0
312,Youssef Ramalho Chermiti,Everton,4.9,9,4,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.3016997571404777,1.0
313,Martin Sherif,Everton,4.4,9,4,4.137302962445563e-08,-0.0006949054813991307,-2.8750345068122834e-11,0.3016997571404777,1.0
65,Zépiqueno Redmond,Aston Villa,4.5,2,4,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.3016997570886634,1.0
599,Dane Scarlett,Spurs,4.4,18,4,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.3016997570815371,1.0
598,Will Lankshear,Spurs,4.5,18,4,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.3016997570815371,1.0
726,Randal Kolo Muani,Spurs,6.9,18,4,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.3016997570815371,1.0
98,Enes Ünal,Bournemouth,5.4,4,4,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.30169975707164787,1.0
99,Daniel Adu-Adjei,Bournemouth,4.4,4,4,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.30169975707164787,1.0
564,Nazarii Rusyn,Sunderland,4.4,17,4,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.30169975705167223,1.0
563,Luís Hemir Silva Semedo,Sunderland,4.4,17,4,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.30169975705167223,1.0
562,Ahmed Abdullahi,Sunderland,4.4,17,4,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.30169975705167223,1.0
219,Michael Obafemi,Burnley,4.4,3,4,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.30169975705167223,1.0
216,Zeki Amdouni,Burnley,4.9,3,4,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.30169975705167223,1.0
218,Ashley Barnes,Burnley,4.4,3,4,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.30169975705167223,1.0
468,Ethan Wheatley,Man Utd,4.5,14,4,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.3016997569713754,1.0
467,Chido Obi,Man Utd,4.3,14,4,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.3016997569713754,1.0
465,Rasmus Højlund,Man Utd,6.3,14,4,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.3016997569713754,1.0
30,Kai Havertz,Arsenal,7.3,1,4,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.3016997566192596,1.0
31,Gabriel Fernando de Jesus,Arsenal,6.4,1,4,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.3016997566192596,1.0
527,Taiwo Awoniyi,Nott'm Forest,5.2,16,4,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.3016997566063276,1.0
135,Yoane Wissa,Newcastle,7.4,15,4,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.301699756502198,1.0
501,Sean Neave,Newcastle,4.4,15,4,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.301699756502198,1.0
655,Fábio Soares Silva,Wolves,4.9,20,4,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.3016997564843986,1.0
657,Leon Chiwome,Wolves,4.5,20,4,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.3016997564843986,1.0
658,Nathan Fraser,Wolves,4.4,20,4,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.3016997564843986,1.0
137,Iwan Morgan,Brentford,4.4,5,4,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.3016997564602668,1.0
251,Nicolas Jackson,Chelsea,6.5,7,4,3.7875958286128776e-08,-0.042217943999183175,-1.5990450858391827e-09,0.3016997564178242,1.0
741,Harry Gray,Leeds,4.5,11,4,5.350586252170212e-08,-0.01502168431622134,-8.03748175868148e-10,0.3016997564081083,1.0
364,Mateo Joseph Fernández-Regatillo,Leeds,5.0,11,4,5.350586252170212e-08,-0.01502168431622134,-8.03748175868148e-10,0.3016997564081083,1.0
363,Patrick Bamford,Leeds,4.9,11,4,5.350586252170212e-08,-0.01502168431622134,-8.03748175868148e-10,0.3016997564081083,1.0
656,Saša Kalajdžić,Wolves,4.9,20,4,4.898351731684203e-08,-0.026076824017860573,-1.2773345608471155e-09,0.30169975588006354,1.0
466,Joshua Zirkzee,Man Utd,5.8,14,4,2.858268986415068e-08,0.2921158958818399,8.349458056379161e-09,0.30169975558730905,1.0
596,Dominic Solanke-Mitchell,Spurs,7.2,18,4,6.124667068164701e-08,0.035293472591589936,2.1616076930288436e-09,0.3016997519913458,1.0
671,Callum Wilson,West Ham,5.9,19,4,3.4486595946847524e-08,-0.061983013638235496,-2.137583146909767e-09,0.30169974969954966,1.0
250,Liam Delap,Chelsea,6.2,7,4,9.936517448874517e-08,0.8789685354655992,8.733886189665605e-08,0.30169974058482807,1.0
337,Raúl Jiménez Rodríguez,Fulham,6.2,10,4,3.832656242648562e-07,-0.09785742374118893,-3.750538659911734e-08,0.3016996835012327,1.0
100,Eli Junior Kroupi,Bournemouth,4.5,4,4,4.841346466933764e-07,-0.3804686504456637,-1.841980556614171e-07,0.3016996330159202,1.0
226,Trevoh Chalobah,Chelsea,5.1,7,2,0.999999672413295,0.2372092986964429,0.23720922098983033,0.23703788620521538,1.0
322,Kenny Tete,Fulham,4.5,10,2,0.9999929279802353,0.8327315276206909,0.8327256385268689,0.22173534812535278,1.0
366,Alisson Becker,Liverpool,5.4,12,1,0.9999999602113538,0.3506887541594639,0.35068874020603313,0.18657887391312178,1.0
679,Mads Hermansen,West Ham,4.4,19,1,9.190404707759267e-06,0.6556194160116228,6.025407767411599e-06,0.11194490361971102,1.0
315,Steven Benda,Fulham,4.0,10,1,5.4434737990003e-08,0.0189386031922478,1.0309179026666433e-09,0.11194214507465991,1.0
664,Benjamin Lecomte,Fulham,4.0,10,1,5.4434737990003e-08,0.0189386031922478,1.0309179026666433e-09,0.11194214507465991,1.0
255,Remi Matthews,Crystal Palace,4.0,8,1,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.11194214503115342,1.0
254,Walter Benítez,Crystal Palace,4.0,8,1,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.11194214503115342,1.0
221,Filip Jörgensen,Chelsea,4.4,7,1,3.787484343065319e-08,-0.0953480323766081,-3.611291797684883e-09,0.11194214500527157,1.0
142,Kjell Scherpen,Brighton,4.0,6,1,3.787609529629373e-08,0.019283305076239116,7.303763006951373e-10,0.11194214484714068,1.0
140,Tom McGill,Brighton,4.0,6,1,3.787609529629373e-08,0.019283305076239116,7.303763006951373e-10,0.11194214484714068,1.0
138,Jason Steele,Brighton,4.4,6,1,3.787609529629373e-08,0.019283305076239116,7.303763006951373e-10,0.11194214484714068,1.0
141,Carl Rushworth,Brighton,4.0,6,1,3.787609529629373e-08,0.019283305076239116,7.303763006951373e-10,0.11194214484714068,1.0
288,Mark Travers,Everton,4.4,9,1,4.1372879964741516e-08,-0.0006949054813991307,-2.8750241068767154e-11,0.11194214446604206,1.0
289,Harry Tyrer,Everton,4.0,9,1,4.1372879964741516e-08,-0.0006949054813991307,-2.8750241068767154e-11,0.11194214446604206,1.0
630,Tom King,Everton,4.0,9,1,4.1372879964741516e-08,-0.0006949054813991307,-2.8750241068767154e-11,0.11194214446604206,1.0
530,Blondy Nna Noukeu,Sunderland,4.0,17,1,5.350586252170212e-08,0.00015159273475515029,8.111100025097926e-12,0.11194214439337953,1.0
184,Etienne Green,Burnley,4.0,3,1,5.350586252170212e-08,0.00015159273475515029,8.111100025097926e-12,0.11194214439337953,1.0
528,Anthony Patterson,Sunderland,4.3,17,1,5.350586252170212e-08,0.00015159273475515029,8.111100025097926e-12,0.11194214439337953,1.0
529,Simon Moore,Sunderland,4.0,17,1,5.350586252170212e-08,0.00015159273475515029,8.111100025097926e-12,0.11194214439337953,1.0
185,Václav Hladký,Burnley,4.0,3,1,5.350586252170212e-08,0.00015159273475515029,8.111100025097926e-12,0.11194214439337953,1.0
183,Max Weiß,Burnley,4.4,3,1,5.350586252170212e-08,0.00015159273475515029,8.111100025097926e-12,0.11194214439337953,1.0
68,Will Dennis,Bournemouth,4.0,4,1,3.787609529629373e-08,0.004110028025262643,1.5567181315528579e-10,0.11194214437601109,1.0
69,Callan McKenna,Bournemouth,4.0,4,1,3.787609529629373e-08,0.004110028025262643,1.5567181315528579e-10,0.11194214437601109,1.0
70,Alex Paulsen,Bournemouth,4.0,4,1,3.787609529629373e-08,0.004110028025262643,1.5567181315528579e-10,0.11194214437601109,1.0
66,Norberto Murara Neto,Bournemouth,4.5,4,1,3.787609529629373e-08,0.004110028025262643,1.5567181315528579e-10,0.11194214437601109,1.0
738,Lukasz Fabianski,West Ham,4.5,19,1,5.3505757768031383e-08,-0.0030832050401147864,-1.6496922202555526e-10,0.11194214436230251,1.0
602,Krisztián Hegyi,West Ham,4.0,19,1,5.3505757768031383e-08,-0.0030832050401147864,-1.6496922202555526e-10,0.11194214436230251,1.0
601,Wes Foderingham,West Ham,4.0,19,1,5.3505757768031383e-08,-0.0030832050401147864,-1.6496922202555526e-10,0.11194214436230251,1.0
567,Antonín Kinský,Spurs,3.9,18,1,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.11194214425853521,1.0
566,Brandon Austin,Spurs,3.9,18,1,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.11194214425853521,1.0
34,Joe Gauci,Aston Villa,4.0,2,1,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.11194214425833941,1.0
688,James Wright,Aston Villa,4.0,2,1,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.11194214425833941,1.0
703,Sam Proctor,Aston Villa,4.0,2,1,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.11194214425833941,1.0
35,Filip Marschall,Aston Villa,4.0,2,1,4.207675023739189e-08,0.004110028025262643,1.7293662268765722e-10,0.11194214425833941,1.0
433,Elyh Harrison,Man Utd,4.0,14,1,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.11194214416121832,1.0
434,Tom Heaton,Man Utd,4.0,14,1,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.11194214416121832,1.0
435,Dermot Mee,Man Utd,4.0,14,1,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.11194214416121832,1.0
432,André Onana,Man Utd,4.9,14,1,5.944003805679707e-08,0.0037653261412713204,2.2381112913342012e-10,0.11194214416121832,1.0
715,John Victor Maciel Furtado,Nott'm Forest,4.0,16,1,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.11194214390493928,1.0
504,Matt Turner,Nott'm Forest,4.0,16,1,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.11194214390493928,1.0
503,Carlos Miguel dos Santos Pereira,Nott'm Forest,4.0,16,1,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.11194214390493928,1.0
675,Angus Gunn,Nott'm Forest,4.0,16,1,3.7875958286128776e-08,-0.03413215737159127,-1.2927881688219736e-09,0.11194214390493928,1.0
472,Odysseas Vlachodimos,Newcastle,4.0,15,1,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.11194214390182528,1.0
674,Aaron Ramsdale,Newcastle,4.8,15,1,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.11194214390182528,1.0
471,Mark Gillespie,Newcastle,4.0,15,1,4.7358476255684524e-08,0.00843651599616278,3.9954054248497766e-10,0.11194214390182528,1.0
4,Tommy Setford,Arsenal,4.0,1,1,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.11194214389374026,1.0
3,Karl Hein,Arsenal,4.0,1,1,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.11194214389374026,1.0
2,Kepa Arrizabalaga Revuelta,Arsenal,4.3,1,1,4.7358476255684524e-08,0.003976284373492333,1.8831076908788604e-10,0.11194214389374026,1.0
629,Daniel Bentley,Wolves,4.0,20,1,4.898334012751825e-08,-0.01502168431622134,-7.358122721496763e-10,0.11194214380545994,1.0
340,Alex Cairns,Leeds,4.0,11,1,5.3505757768031383e-08,-0.01502168431622134,-8.037466022915751e-10,0.11194214375187315,1.0
339,Illan Meslier,Leeds,4.3,11,1,5.3505757768031383e-08,-0.01502168431622134,-8.037466022915751e-10,0.11194214375187315,1.0
102,Ellery Balcombe,Brentford,4.0,5,1,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.11194214373800938,1.0
105,Hákon Rafn Valdimarsson,Brentford,4.0,5,1,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.11194214373800938,1.0
104,Julian Eyestone,Brentford,4.0,5,1,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.11194214373800938,1.0
103,Matthew Cox,Brentford,4.0,5,1,4.898334012751825e-08,-0.01791178020709995,-8.773788221737262e-10,0.11194214373800938,1.0
222,Mike Penders,Chelsea,4.0,7,1,3.7875958286128776e-08,-0.042217943999183175,-1.5990450858391827e-09,0.11194214319391421,1.0
223,Gabriel Słonina,Chelsea,4.0,7,1,3.7875958286128776e-08,-0.042217943999183175,-1.5990450858391827e-09,0.11194214319391421,1.0
400,Stefan Ortega Moreno,Man City,4.8,13,1,4.207675023739189e-08,-0.018346925723917083,-7.719790113092394e-10,0.11194214318314459,1.0
401,Marcus Bettinelli,Man City,4.0,13,1,4.207675023739189e-08,-0.018346925723917083,-7.719790113092394e-10,0.11194214318314459,1.0
399,Ederson Santana de Moraes,Man City,5.3,13,1,4.207675023739189e-08,-0.018346925723917083,-7.719790113092394e-10,0.11194214318314459,1.0
33,Marco Bizot,Aston Villa,4.4,2,1,4.7358136256814067e-08,0.045909039783810286,2.1741665615011853e-09,0.11194214312029452,1.0
369,Freddie Woodman,Liverpool,3.9,12,1,3.787609529629373e-08,-0.043797842169383705,-1.6588912437796093e-09,0.11194214261809052,1.0
368,Ármin Pécsi,Liverpool,3.9,12,1,3.787609529629373e-08,-0.043797842169383705,-1.6588912437796093e-09,0.11194214261809052,1.0
628,José Malheiro de Sá,Wolves,4.4,20,1,1.9288623568741417e-07,0.3794738596863478,7.319528433667361e-08,0.11194213906277367,1.0
182,James Trafford,Man City,4.8,13,1,5.0093555221575195e-08,0.04836027432621711,2.422538072490882e-09,0.11194213809312326,1.0
665,Lucas Estella Perri,Leeds,4.5,11,1,2.3244672287921725e-07,0.3048558518927011,7.086274372301038e-08,0.11194211899365643,1.0
508,Neco Williams,Nott'm Forest,4.8,16,2,0.9999998642798082,0.2062171740878367,0.2062171461000023,0.028183543108183273,1.0
40,Tyrone Mings,Aston Villa,4.5,2,2,0.9999997184528819,0.19231474563641493,0.19231469149075253,0.025490799606912695,1.0
477,Tino Livramento,Newcastle,5.0,15,2,0.9999999559054322,0.6257241278134432,0.6257241002224082,0.0,1.0
