player_id,element_type,residual,gw
176,3,-2.67311458093202e-07,8
611,2,-0.5663580343973849,8
24,3,-1.7164829591505139e-06,8
174,3,1.999999259975985,8
143,2,8.747121498680151,8
358,3,-1.3457926859814986,8
557,3,-1.0465259331339993,8
477,2,0.9999973927425898,8
111,2,-1.4792277184337704e-06,8
139,1,-1.4232585881246317e-06,8
88,3,0.9999988328964587,8
325,3,-2.6831327553792866e-06,8
577,2,0.9999992072156849,8
420,3,5.999997483392897,8
530,1,-6.746324219348876e-07,8
253,1,-1.394812447541771e-06,8
3,1,-2.192680049284945e-06,8
599,4,-0.7339988266413107,8
461,3,-9.618557517813031e-07,8
416,3,0.9999980953566293,8
354,3,1.9999977340718842,8
565,1,-0.08840097671283348,8
152,2,0.5930835073383487,8
132,3,2.9999987706147486,8
498,3,-7.910697137704809e-07,8
580,3,4.999998376764693,8
576,2,-5.230381860823977e-07,8
2,1,-2.0170912177908077e-06,8
427,3,-1.0401552546591826,8
160,3,-1.3222149095951654e-06,8
604,2,-1.1038840442168894e-06,8
402,2,-1.1154840480105042,8
102,1,-1.519862671475702e-06,8
166,3,-1.3802180087199795e-06,8
613,3,-8.486905053915162e-07,8
595,3,-0.7405681874714287,8
300,3,-1.7752389436845876e-06,8
196,2,-2.4316404414570405e-06,8
424,3,-0.9705384015803697,8
126,3,-0.8894732727362719,8
436,2,7.999996571322049,8
125,3,1.9999990280130444,8
144,2,1.9999986085033463,8
278,3,-1.1296061857264456e-06,8
551,3,0.31644261924464334,8
83,3,0.47082914068563153,8
366,1,-2.898847822449063e-06,8
617,3,-1.3291794764596734,8
57,3,-1.3144725050746513e-06,8
521,3,-1.0889955266029381e-06,8
187,2,1.999998262505808,8
494,3,0.99999718422298,8
296,2,7.9999991974515305,8
224,2,5.999996936835259,8
378,2,-1.1197512567991642e-06,8
229,2,5.360739793273343,8
401,1,-1.6124833900357106e-06,8
419,3,0.7179890201703314,8
326,3,3.913430191763308,8
484,2,1.9999982624087231,8
127,3,-1.1383130611114412e-06,8
601,1,-7.906362084624088e-07,8
392,3,-3.611899460113468e-06,8
280,3,-0.7285602821812155,8
299,3,0.9999974288531411,8
407,2,-1.0075675276074125,8
90,3,-1.024778624280691,8
501,4,7.018817787148254,8
50,3,1.8216357355285153,8
81,3,0.9999978315332917,8
328,3,-1.8196549180764254,8
455,3,5.999997728736446,8
339,1,0.9999993257414352,8
399,1,1.999997317240902,8
442,2,-2.501641608797372e-06,8
540,2,-0.5361897980633058,8
295,2,-2.924861049489381e-06,8
493,3,-1.065330687605557e-06,8
603,2,-1.6392320741225822e-06,8
408,2,5.999997179070623,8
164,3,-1.2454120265122395e-06,8
175,3,-9.321858088870224e-07,8
451,3,0.9999985290434078,8
25,3,-1.518609646169168e-06,8
499,4,-2.443753185305051e-06,8
218,4,-1.2319259558062888e-06,8
522,3,-0.739401219194487,8
319,2,5.999998095207388,8
30,4,0.9999989093462914,8
335,3,2.9999977649730174,8
303,3,-1.6131899151195432,8
137,4,-9.133662095174649e-07,8
158,3,-1.0078456108509248e-06,8
381,3,0.9999977585726779,8
217,4,5.094523812458212,8
252,4,5.999995080153591,8
596,4,-0.5188862997362566,8
441,2,-1.9228222355593635e-06,8
337,4,6.999998596957574,8
588,3,-1.0354260175538859,8
263,2,-0.7686337796295595,8
285,4,0.999999094298309,8
8,2,-1.7215698092394858,8
537,2,-1.3488320868902972e-07,8
571,2,-1.589611399922804e-06,8
500,4,-1.0324979071631608e-06,8
177,3,-1.817631776207388e-06,8
582,3,-1.3292185973982351,8
602,1,-2.3586659452066087e-06,8
590,3,0.2587727675059489,8
191,2,-1.6000340568845476e-06,8
373,2,0.6516922241229226,8
40,2,3.9999972424061467,8
91,3,1.9999981724555187,8
575,2,-0.8128341975486939,8
84,3,-1.5792907719648452,8
367,1,-1.463069405230728e-06,8
514,2,-2.4809080252454185e-06,8
96,3,1.4764784138939078,8
173,3,1.9999986016874267,8
314,1,7.019115582332217,8
327,3,-1.4179586298612027e-06,8
311,4,-2.609035605060559e-06,8
561,4,-8.257075676626582e-07,8
266,3,2.9999973957211123,8
410,2,-1.6953481325175903e-06,8
283,4,0.0532199795462206,8
587,3,-1.5235108255282346e-06,8
131,3,-8.323062695208791e-07,8
606,2,-0.9317703078560904,8
189,2,-1.6087161212520002e-06,8
27,3,-0.49056874707183035,8
591,3,1.0898463959244777,8
202,3,-1.3642068127779066,8
103,1,-1.6669638961148757e-06,8
205,3,5.242895712015816,8
231,2,-5.227868474915035e-07,8
43,2,2.4744321990002875,8
308,3,-0.9922803243590989,8
423,3,1.9999973697176634,8
538,2,-4.0987929229510044e-07,8
482,2,1.1134596419527591,8
291,2,-3.250282862484555,8
360,3,-1.1698503340562547e-06,8
504,1,-0.3475321817559692,8
609,2,-1.4090020020801543e-06,8
546,3,-9.692766092892064e-07,8
87,3,-2.027297283403107e-06,8
122,3,-1.5919783538876124,8
82,3,-7.673387584985164e-06,8
171,3,1.9999998826294354,8
264,2,-1.226845484196543e-06,8
241,3,-3.255854650744326e-06,8
525,4,-2.866278985516144e-06,8
516,3,0.5928401974053004,8
99,4,-2.5527334067287664e-06,8
221,1,6.190465144211835,8
28,3,-0.9017223727613289,8
406,2,-0.8920860945602865,8
562,4,-1.3830381552693981e-06,8
4,1,8.999997697848151,8
475,2,0.33862179656119196,8
333,3,-1.5168738423669546e-06,8
44,2,5.999997591771599,8
307,3,1.466612464223172,8
544,3,-1.2510606611553587,8
474,2,0.9999964340447012,8
449,3,0.9999960493698457,8
418,3,-3.1407525208961534e-06,8
163,3,-4.927063795171051e-07,8
425,3,6.999998705770569,8
21,3,1.9999963992297192,8
355,3,-1.1860137903799193,8
310,4,0.9999977179788723,8
294,2,0.9999983821440188,8
505,2,-1.871399852119153e-06,8
149,2,8.999998948148193,8
254,1,2.9999982839470487,8
363,4,-1.9019250936654789e-06,8
479,2,1.9999986731204287,8
104,1,0.10779381544854616,8
92,3,-1.3231534368171288e-06,8
316,2,-1.5720400260212845e-06,8
491,3,5.99999720596495,8
352,3,-0.6470685171496456,8
107,2,1.9999975922740043,8
568,2,-2.8523268685940173e-06,8
113,2,-1.827919522042945,8
581,3,2.9999989558076563,8
97,4,-1.8466588766936551e-06,8
178,4,-0.42080063667947215,8
338,4,-2.2086936485933025e-06,8
567,1,-1.0568637025142686,8
503,1,0.9999969769224366,8
109,2,1.9999980518508582,8
437,2,0.9999988940169066,8
543,3,-1.407872599146166e-06,8
431,1,6.999997382537304,8
456,3,5.999999522265642,8
467,4,-1.1877252017622944e-06,8
489,3,-2.0974084467196358e-06,8
153,2,4.99999935865291,8
432,1,0.9999973868195502,8
279,3,-1.6192910568270377e-06,8
260,2,6.3668526099981895,8
362,4,-0.23578297861490682,8
369,1,-1.3855156033012361,8
228,2,14.49604673095275,8
616,3,-0.692617841307039,8
140,1,-0.9208091948455213,8
34,1,-2.0867991975865767e-06,8
273,3,-1.6024246493996158e-06,8
555,3,-1.1586697792805549e-06,8
439,2,0.15994990282599264,8
315,1,0.9999986223867997,8
12,2,-2.2752684487626222e-06,8
347,2,-1.5716217236967696e-06,8
469,1,-1.8542600572782232e-06,8
213,3,4.999998075939259,8
395,3,-2.1369886618634653e-06,8
287,1,-0.202479023993694,8
533,2,-9.701826685498928e-07,8
16,3,0.9999966912584253,8
376,2,0.9999984542949181,8
61,3,-1.1110905013318542e-06,8
572,2,-0.7507282240510567,8
598,4,-1.0857900528728551e-06,8
334,3,4.999998529415752,8
454,3,-1.1023590475532517e-06,8
443,2,-2.6096201634458844e-06,8
288,1,-1.0000010433973419,8
62,3,-7.657197564028171e-07,8
188,2,1.9999989342765367,8
526,4,-0.9667618951131286,8
179,4,1.999999006416529,8
471,1,2.18985965710166,8
193,2,0.9999987215860286,8
511,2,-1.1638777388182129,8
584,3,3.5316349826109654,8
197,2,1.2839321380685496,8
124,3,-1.9604702246505854e-06,8
78,2,1.9999985640055093,8
59,3,8.999998292054837,8
54,3,-4.532767117641409e-06,8
507,2,0.9999975435117138,8
212,3,1.9999985743187316,8
60,3,0.48715165576218844,8
586,3,6.999998201508072,8
541,2,-2.663764602093911e-06,8
249,4,-1.5870151394083252,8
306,3,0.9999973629113607,8
372,2,-2.7048863142868403e-06,8
146,2,1.9999973009761374,8
610,2,-1.5412816070143183e-06,8
398,4,-1.4407988797217495e-06,8
86,3,0.6285567099136666,8
350,3,-0.8528909835742853,8
371,2,-1.975385686455001e-06,8
120,3,-2.057454174891571e-06,8
71,2,0.9999986962818335,8
391,3,-1.9328250229083042e-06,8
269,3,-1.1519145663058213e-06,8
463,3,-1.2191409981752746e-06,8
365,4,4.999997880276916,8
403,2,-1.6269315279631937,8
237,3,5.999996258529169,8
207,3,0.9999979933293461,8
348,2,-2.548936086941608e-06,8
98,4,0.9999985169681277,8
150,2,0.9999984361268753,8
239,3,1.7376800921972548,8
483,2,-1.7117641233617742e-06,8
313,4,-0.7266532741863003,8
33,1,-0.7438262421812508,8
110,2,-0.43587562776222577,8
594,3,1.9999987923235276,8
356,3,-1.2813471396960898,8
262,2,0.9999984351942856,8
226,2,-1.3012701582599482e-06,8
105,1,0.2839582939329719,8
389,3,-1.6061906758390168e-06,8
529,1,1.9999986244290948,8
29,3,-0.6091087496927786,8
387,3,-0.9368347459534531,8
346,2,0.9999983990030146,8
519,3,-0.4203765587340085,8
261,2,8.945490694200728,8
329,3,0.9999982635783276,8
476,2,-2.164783621439,8
429,3,6.110314951593243,8
448,2,-9.720794961705741e-07,8
48,3,-1.4993667593084554,8
615,3,-1.398970458635318e-06,8
53,3,1.9999955445554405,8
560,4,-1.243718213473029e-06,8
210,3,9.999997373380722,8
353,3,0.003703348963972619,8
379,2,-1.1509159987114544e-06,8
85,3,-0.5873645618976946,8
199,2,1.4617562478659611,8
183,1,-6.952501544235917e-07,8
597,4,-1.8881209338814824,8
23,3,0.9999980146004297,8
375,2,6.999997385278472,8
396,3,-0.8303343473197313,8
222,1,2.2648391154989262,8
605,2,-1.2601893936432374e-06,8
349,2,2.9999975571655453,8
10,2,-1.9096046368119905e-06,8
118,2,1.999998774646116,8
433,1,-1.9127376490938995e-06,8
94,3,-1.4102417348495337e-06,8
312,4,-1.6998032214847997e-06,8
592,3,-5.210038647372137e-07,8
147,2,0.9999995982718054,8
134,3,1.2870383394496328,8
80,2,1.99999744735185,8
112,2,1.1167687859537185,8
45,2,0.9999988624261557,8
490,3,-1.8571789650239607e-06,8
26,3,3.9999970365419726,8
549,3,-6.08633902906175e-07,8
359,3,8.999997970344145,8
607,2,-6.270734796780994e-07,8
101,1,1.9999976546157112,8
397,4,-1.2430641877032893e-06,8
496,3,-1.6602672698523332e-06,8
523,3,-0.7611103693598009,8
51,3,0.999998325891381,8
608,2,-1.3128974080520376e-06,8
258,2,5.999997253023163,8
502,1,-1.6196911489527295e-06,8
206,3,-1.8885677825254074e-06,8
19,3,1.999998016409295,8
409,2,14.999997073338509,8
182,1,-1.9840495449138782,8
531,2,-1.7515089376573812e-06,8
14,2,-0.7550878870079937,8
357,3,11.999998291432604,8
380,2,-1.0571842350866416e-06,8
165,3,1.2951726234460135,8
215,4,-1.259874847723038e-06,8
370,2,3.9999973730686906,8
209,3,0.003055412450152728,8
488,3,-0.9606623467619748,8
117,2,-2.310668444522029e-06,8
509,2,-1.3437887837373327e-06,8
486,3,-2.8197056289233273e-06,8
115,2,1.9999986237043825,8
404,2,0.9999987602965276,8
195,2,-1.6383662322181573e-06,8
600,1,-1.4009906674534038e-06,8
274,3,-9.62043369295161e-07,8
446,2,-8.220925863702699e-07,8
162,3,0.9999986144093704,8
480,2,-2.2544549407077585e-06,8
133,3,5.999999390470839,8
267,3,0.8047954467947569,8
270,3,1.1418717273990762,8
284,4,1.9999978837594565,8
612,3,-0.37939436184586334,8
340,1,0.9999988530992252,8
211,3,6.999997560967697,8
63,3,1.270886908566209,8
447,2,-2.3714199738974715,8
422,3,2.999997262045626,8
72,2,-1.5495878049032547e-06,8
302,3,3.999997539758609,8
614,3,-1.5524960147053182,8
460,3,6.999998349557458,8
386,3,-1.3008382932926719,8
364,4,-1.154356865238896e-06,8
17,3,4.999996730482355,8
151,2,-1.2353518606472798,8
444,2,-2.0011254750098497e-06,8
114,2,-0.4751446428053268,8
7,2,-2.9014467690978696e-06,8
93,3,-1.2024011642540539e-06,8
535,2,-1.1078660703118421e-06,8
445,2,0.9999984522567517,8
413,3,0.9999962159722374,8
68,1,-1.1915207163508293e-06,8
70,1,-8.819492041265725e-07,8
185,1,-2.1171599729309446e-06,8
89,3,-0.9485815965381864,8
201,3,0.9999985660283368,8
512,2,-3.7966830443866815e-06,8
374,2,-2.0013515381011575e-06,8
268,3,-1.5676681981658303e-06,8
569,2,-1.6243156605233613,8
47,3,-1.8481777807412982,8
170,3,2.9999984784621905,8
100,4,0.9999984300296777,8
472,1,1.9999993073007343,8
1,1,-2.63486371940738e-06,8
141,1,0.9999984657952965,8
344,2,-0.5388599200516816,8
558,3,1.9999987410606805,8
492,3,-2.8143321735334593e-06,8
464,3,3.9999988131636193,8
440,2,-3.064197656634419e-06,8
297,2,-1.8354670461555184e-06,8
169,3,1.999998378717319,8
289,1,6.99999872631914,8
181,4,-1.0063830997183521e-06,8
390,3,-2.174167775394142e-06,8
368,1,-1.4715508449681182e-06,8
487,3,-1.8182215475920605e-06,8
208,3,0.9999984930781857,8
548,3,-1.1330580471823763e-06,8
119,3,4.873296462301054,8
242,3,5.99999771618844,8
58,3,4.99999617671727,8
331,3,-1.6259463171585397e-06,8
265,2,5.3149492177824555,8
225,2,-1.8775027555826342,8
323,2,-2.2941726143613285e-06,8
473,2,-8.090233224159715e-07,8
168,3,1.0470353399344492,8
553,3,-1.020046071276678e-06,8
204,3,-4.903673789538178e-07,8
11,2,-1.8334962209392324e-06,8
556,3,-1.0834938591344366e-06,8
508,2,-2.6598383786602093e-06,8
227,2,0.9999997642877998,8
116,2,-1.3920878817140279,8
414,3,0.9999983504319224,8
200,3,1.999995721772552,8
67,1,0.9999976259805696,8
528,1,-0.8284282593569311,8
121,3,-2.181519373000455e-06,8
438,2,3.9999988116182847,8
95,3,-1.565819185811614e-06,8
485,3,0.5754194808979176,8
128,3,7.999998097584716,8
317,2,0.9999968274612855,8
411,2,6.999998199047636,8
322,2,-1.2292645082444391e-06,8
593,3,-1.786602914329485e-06,8
545,3,-1.0517061862190118e-06,8
465,4,-0.6545990044909471,8
244,3,-1.487713600615774e-06,8
452,3,-3.0240009890089483e-06,8
351,3,5.999997256571476,8
130,3,2.9999988319339734,8
330,3,-1.243296410848786e-06,8
216,4,-0.5713179599912876,8
292,2,0.9999982774089612,8
336,3,8.999999318703143,8
65,4,-1.1588617511838723e-06,8
415,3,-2.1540882889131026,8
403,2,-1.6269315279631937,8
58,3,-3.823282730135291e-06,8
366,1,1.9999971011521775,8
249,4,-2.587015139408325,8
394,3,1.9999982019151792,8
553,3,-1.020046071276678e-06,8
485,3,-1.4245805191020824,8
540,2,-0.5361897980633058,8
451,3,-1.4709565922377902e-06,8
529,1,-1.3755709051231804e-06,8
411,2,1.9999981990476356,8
203,3,-1.581791873036853e-06,8
393,3,-1.4682786713814749e-06,8
209,3,6.003055412450153,8
325,3,-2.6831327553792866e-06,8
383,3,-2.0567365918907212e-06,8
213,3,-1.924060741264175e-06,8
359,3,1.9999979703441442,8
270,3,-0.8581282726009238,8
353,3,-0.9962966510360274,8
315,1,1.9999986223867998,8
426,3,-1.4142941180978761e-06,8
630,1,0.999998698994582,8
305,3,9.235708770577236,8
317,2,-3.1725387145393158e-06,8
415,3,-2.1540882889131026,8
354,3,0.9999977340718841,8
571,2,-1.589611399922804e-06,8
479,2,0.9999986731204287,8
183,1,-6.952501544235917e-07,8
210,3,1.9999973733807221,8
373,2,0.6516922241229226,8
494,3,-2.815777019951746e-06,8
321,2,-0.9558093901766312,8
84,3,-0.5792907719648452,8
585,3,0.9999979890908592,8
512,2,0.9999962033169556,8
536,2,-1.3488320868902972e-07,8
443,2,0.9999973903798366,8
575,2,0.1871658024513061,8
405,2,0.9999979724758447,8
402,2,-1.1154840480105042,8
555,3,-1.1586697792805549e-06,8
273,3,-1.6024246493996158e-06,8
350,3,-1.8528909835742853,8
253,1,-1.394812447541771e-06,8
490,3,-1.8571789650239607e-06,8
420,3,1.9999974833928966,8
603,2,1.999998360767926,8
177,3,0.9999981823682238,8
594,3,8.999998792323527,8
318,2,4.669877466979149,8
67,1,1.9999976259805696,8
314,1,6.019115582332217,8
622,3,0.9999995743545806,8
379,2,-1.1509159987114544e-06,8
250,4,-1.263345929707048,8
528,1,0.1715717406430689,8
390,3,-2.174167775394142e-06,8
398,4,1.9999985592011202,8
65,4,0.9999988411382488,8
192,2,-2.0260992438620918e-06,8
423,3,1.9999973697176634,8
21,3,-3.600770280785371e-06,8
515,3,-1.8071631668632945e-06,8
301,3,9.999997827007764,8
50,3,-1.1783642644714847,8
431,1,-2.617462696649496e-06,8
526,4,0.0332381048868714,8
27,3,0.5094312529281697,8
231,2,0.9999994772131525,8
306,3,8.99999736291136,8
352,3,-0.6470685171496456,8
598,4,-1.0857900528728551e-06,8
72,2,-1.5495878049032547e-06,8
76,2,5.999999110270266,8
5,2,-2.0667665681694167,8
80,2,1.99999744735185,8
78,2,0.9999985640055093,8
41,2,-1.4719122593797338,8
252,4,-4.919846409077289e-06,8
25,3,9.999998481390353,8
59,3,-1.7079451622332237e-06,8
560,4,-1.243718213473029e-06,8
583,3,-1.8128229663316667e-06,8
461,3,1.9999990381442483,8
320,2,-1.589270627446556e-06,8
572,2,-0.7507282240510567,8
397,4,6.999998756935812,8
434,1,-1.166337112685467e-06,8
256,2,-1.4745355203277246,8
418,3,1.999996859247479,8
493,3,1.9999989346693123,8
99,4,-2.5527334067287664e-06,8
621,3,-1.0157031342471316e-06,8
69,1,0.9999988767993506,8
43,2,-0.5255678009997127,8
311,4,5.999997390964395,8
363,4,-1.9019250936654789e-06,8
34,1,-2.0867991975865767e-06,8
194,2,5.999998383125319,8
299,3,-2.571146858829905e-06,8
502,1,-1.6196911489527295e-06,8
66,1,1.257758955920107,8
86,3,0.6285567099136666,8
558,3,-1.2589393194424476e-06,8
561,4,-8.257075676626582e-07,8
433,1,4.999998087262351,8
467,4,1.9999988122747983,8
257,2,-2.0305116313572453e-06,8
195,2,1.9999983616337678,8
81,3,1.9999978315332918,8
447,2,-2.3714199738974715,8
510,2,0.9999982174493156,8
531,2,-1.7515089376573812e-06,8
361,3,-1.813211603484802e-06,8
254,1,-1.7160529514955493e-06,8
404,2,0.9999987602965276,8
265,2,0.31494921778245555,8
307,3,5.4666124642231715,8
456,3,-4.777343582794211e-07,8
465,4,1.345400995509053,8
492,3,-2.8143321735334593e-06,8
202,3,-1.3642068127779066,8
442,2,-2.501641608797372e-06,8
410,2,-1.6953481325175903e-06,8
95,3,1.9999984341808141,8
577,2,2.999999207215685,8
319,2,0.9999980952073884,8
421,3,-1.2603715784038174,8
14,2,0.24491211299200633,8
364,4,-1.154356865238896e-06,8
302,3,5.999997539758609,8
33,1,6.2561737578187495,8
94,3,0.9999985897582652,8
308,3,-0.9922803243590989,8
13,2,8.158366158155271,8
73,2,-1.7086269737825106e-06,8
266,3,1.9999973957211121,8
6,2,2.9999964773795083,8
422,3,1.999997262045626,8
581,3,-1.0441923437660542e-06,8
54,3,-4.532767117641409e-06,8
595,3,-0.7405681874714287,8
184,1,-2.3187427731740563e-06,8
413,3,-3.7840277625349473e-06,8
517,3,-1.698471263320666e-06,8
452,3,-3.0240009890089483e-06,8
399,1,-2.682759097964635e-06,8
549,3,-6.08633902906175e-07,8
612,3,-1.3793943618458633,8
26,3,14.999997036541973,8
459,3,-1.8489039797178116e-06,8
554,3,-8.420794141814405e-07,8
614,3,4.447503985294682,8
42,2,0.46033453793346946,8
428,3,18.999998546772833,8
15,2,5.999997383880337,8
484,2,0.9999982624087231,8
323,2,-2.2941726143613285e-06,8
534,2,-3.672100326380695e-07,8
523,3,-0.7611103693598009,8
64,4,1.999997578771903,8
44,2,6.999997591771599,8
71,2,1.9999986962818335,8
424,3,-0.9705384015803697,8
395,3,-2.1369886618634653e-06,8
52,3,-0.8182306747518978,8
35,1,-1.374052778141514e-06,8
83,3,0.47082914068563153,8
220,1,6.1680169362152855,8
357,3,4.999998291432604,8
507,2,-2.456488286234505e-06,8
2,1,0.9999979829087822,8
409,2,1.9999970733385095,8
505,2,-1.871399852119153e-06,8
17,3,-3.2695176455077613e-06,8
548,3,-1.1330580471823763e-06,8
437,2,-1.1059830934959647e-06,8
87,3,-2.027297283403107e-06,8
567,1,-1.0568637025142686,8
309,3,-1.2272345578077206,8
371,2,0.9999980246143135,8
566,1,-2.5555709673102906e-06,8
186,2,5.999998122392627,8
68,1,-1.1915207163508293e-06,8
377,2,-0.68263729018681,8
464,3,0.9999988131636192,8
474,2,-3.5659552988096653e-06,8
468,4,1.3027472748355118,8
90,3,-1.024778624280691,8
370,2,0.9999973730686905,8
91,3,-1.8275444813504446e-06,8
190,2,-1.7512577944443118e-06,8
3,1,4.999997807319951,8
450,3,-2.11460821445491e-06,8
264,2,1.999998773154516,8
611,2,2.4336419656026154,8
458,3,1.9999987310361305,8
406,2,1.1079139054397134,8
93,3,0.9999987975988357,8
198,2,-0.90645869537113,8
440,2,11.999996935802344,8
472,1,-6.926992656970755e-07,8
562,4,-1.3830381552693981e-06,8
476,2,-2.164783621439,8
416,3,0.9999980953566293,8
408,2,1.999997179070623,8
388,3,0.9999977950239752,8
613,3,-8.486905053915162e-07,8
518,3,-1.7381289488771084e-06,8
346,2,0.9999983990030146,8
312,4,5.999998300196778,8
100,4,-1.5699703222957722e-06,8
187,2,-1.7374941920422212e-06,8
313,4,-0.7266532741863003,8
605,2,-1.2601893936432374e-06,8
445,2,0.9999984522567517,8
483,2,1.9999982882358767,8
392,3,-3.611899460113468e-06,8
40,2,1.9999972424061465,8
539,2,-0.45701235141226065,8
57,3,1.999998685527495,8
310,4,-2.282021127781937e-06,8
471,1,-0.8101403428983399,8
207,3,-2.006670653812666e-06,8
527,4,0.9999980971134611,8
197,2,5.2839321380685496,8
365,4,0.9999978802769155,8
391,3,0.9999980671749771,8
255,1,0.9999976324821044,8
10,2,5.999998090395363,8
599,4,-0.7339988266413107,8
4,1,-2.302151849252148e-06,8
557,3,-1.0465259331339993,8
47,3,8.151822219258701,8
360,3,-1.1698503340562547e-06,8
396,3,-0.8303343473197313,8
368,1,-1.4715508449681182e-06,8
62,3,0.9999992342802436,8
509,2,-1.3437887837373327e-06,8
574,2,3.9999980907679635,8
626,4,-9.364560266070417e-07,8
486,3,1.999997180294371,8
470,1,-1.6339498319506553e-06,8
597,4,-1.8881209338814824,8
12,2,-2.2752684487626222e-06,8
85,3,-0.5873645618976946,8
24,3,-1.7164829591505139e-06,8
212,3,-1.4256812684706924e-06,8
541,2,-2.663764602093911e-06,8
201,3,0.9999985660283368,8
82,3,-7.673387584985164e-06,8
481,2,0.9999982045463893,8
196,2,-2.4316404414570405e-06,8
588,3,0.9645739824461141,8
263,2,-0.7686337796295595,8
262,2,0.9999984351942856,8
414,3,-1.649568077538231e-06,8
487,3,0.9999981817784525,8
568,2,0.9999971476731314,8
180,4,-2.382681551372789e-06,8
63,3,-0.729113091433791,8
269,3,0.9999988480854337,8
384,3,-1.8810457516511285e-06,8
89,3,0.05141840346181359,8
378,2,-1.1197512567991642e-06,8
460,3,-1.6504425421424018e-06,8
260,2,-0.6331473900018108,8
248,3,-1.622778903276549e-06,8
97,4,-1.8466588766936551e-06,8
199,2,6.461756247865961,8
191,2,-1.6000340568845476e-06,8
489,3,-2.0974084467196358e-06,8
251,4,-3.1757977315918754e-06,8
491,3,-2.794035050505139e-06,8
206,3,-1.8885677825254074e-06,8
429,3,-0.8896850484067567,8
430,4,6.388909356086089,8
110,2,7.5641243722377745,8
524,3,5.150666817568993,8
19,3,2.999998016409295,8
439,2,-0.8400500971740074,8
96,3,-0.5235215861060923,8
295,2,0.9999970751389505,8
37,2,2.9999975213503838,8
556,3,-1.0834938591344366e-06,8
322,2,-1.2292645082444391e-06,8
473,2,-8.090233224159715e-07,8
271,3,-0.5871502016766998,8
208,3,-1.506921814346121e-06,8
185,1,0.9999978828400271,8
372,2,-2.7048863142868403e-06,8
521,3,-1.0889955266029381e-06,8
438,2,-1.1883817151181643e-06,8
511,2,-1.1638777388182129,8
455,3,1.9999977287364457,8
623,3,-1.1419003866946527e-06,8
216,4,-0.5713179599912876,8
591,3,-0.9101536040755223,8
258,2,1.9999972530231627,8
1,1,-2.63486371940738e-06,8
18,3,0.9999983306605237,8
573,2,-1.7966358019146391,8
382,3,-1.928699929998263e-06,8
454,3,0.9999988976409524,8
176,3,8.999999732688542,8
525,4,-2.866278985516144e-06,8
215,4,2.9999987401251524,8
356,3,-1.2813471396960898,8
625,4,-1.6580859830037993e-06,8
8,2,4.278430190760514,8
300,3,0.9999982247610563,8
432,1,-2.6131804498066082e-06,8
475,2,3.338621796561192,8
9,2,-0.6993445809964598,8
39,2,8.999998207080269,8
532,2,-1.583598470705043,8
