player_id,element_type,residual,gw
449,3,-3.9506301543372934e-06,8
478,2,1.9999979590613202,8
189,2,2.999998391283879,8
204,3,0.9999995096326211,8
217,4,-1.9054761875417874,8
629,1,0.9999991108191237,8
98,4,-1.4830318723084077e-06,8
570,2,-1.9471579034167792e-06,8
589,3,0.9999985644306912,8
182,1,-1.9840495449138782,8
628,1,-6.40560066528224e-07,8
362,4,-2.235782978614907,8
610,2,5.999998458718393,8
22,3,-1.558146138872598e-06,8
480,2,0.9999977455450593,8
324,3,-4.315197255344346e-06,8
31,4,5.194231188752285,8
74,2,-3.2353267032935276e-06,8
79,2,-1.1765639601521e-06,8
462,3,-7.617062880480964e-07,8
20,3,-1.8500105857576508,8
385,3,0.999998201048886,8
608,2,-1.3128974080520376e-06,8
546,3,-9.692766092892064e-07,8
46,2,0.9999981312112939,8
351,3,-2.7434285247593506e-06,8
457,3,1.9999977353492073,8
469,1,1.9999981457399427,8
482,2,0.11345964195275904,8
427,3,8.959844745340817,8
77,2,-1.2563898643973148,8
28,3,5.098277627238671,8
38,2,-2.562260673399003e-06,8
193,2,-1.2784139713627114e-06,8
219,4,-7.669813217543093e-07,8
419,3,-2.2820109798296686,8
386,3,-1.3008382932926719,8
51,3,-1.6741086189488333e-06,8
580,3,0.9999983767646932,8
29,3,1.3908912503072215,8
522,3,-0.739401219194487,8
358,3,-0.3457926859814986,8
181,4,-1.0063830997183521e-06,8
466,4,-9.908113063570907e-07,8
627,1,-1.0604147007467887e-06,8
453,3,-1.0987894374443157,8
60,3,-0.5128483442378116,8
444,2,0.999997998874525,8
631,2,-1.558438751013921,8
53,3,0.9999955445554405,8
537,2,-1.3488320868902972e-07,8
407,2,-0.0075675276074125275,8
36,2,-1.4332318835467661,8
88,3,1.9999988328964589,8
412,2,-2.113065713544372e-06,8
448,2,1.9999990279205038,8
11,2,0.999998166503779,8
488,3,-1.9606623467619748,8
188,2,-1.0657234631792208e-06,8
55,3,-1.2056162725089716e-06,8
582,3,0.6707814026017649,8
375,2,-2.6147215283620764e-06,8
446,2,4.999999177907414,8
45,2,2.9999988624261555,8
261,2,4.9454906942007275,8
316,2,0.999998427959974,8
435,1,-9.890560425566476e-07,8
516,3,-4.4071598025947,8
75,2,0.9999988581972695,8
367,1,1.9999985369305948,8
401,1,-1.6124833900357106e-06,8
600,1,-1.4009906674534038e-06,8
61,3,-1.1110905013318542e-06,8
387,3,4.063165254046547,8
32,1,-1.7729207862374788e-06,8
178,4,-0.42080063667947215,8
624,4,0.9999978263949371,8
218,4,-1.2319259558062888e-06,8
400,1,-1.1095196168457475e-06,8
463,3,1.9999987808590018,8
105,1,-0.7160417060670281,8
56,3,-1.0233869247976016e-06,8
303,3,-0.6131899151195432,8
618,3,0.9999988641113199,8
30,4,0.9999989093462914,8
179,4,-9.935834711283727e-07,8
602,1,0.9999976413340548,8
535,2,0.9999988921339297,8
214,3,-1.2267315624274814e-06,8
349,2,-2.4428344549284523e-06,8
369,1,0.6144843966987639,8
49,3,-0.6606969944782963,8
380,2,-1.0571842350866416e-06,8
381,3,-2.2414273220914343e-06,8
552,3,-1.874561321239615e-06,8
607,2,-6.270734796780994e-07,8
200,3,0.9999957217725519,8
477,2,0.9999973927425898,8
576,2,1.999999476961814,8
259,2,5.877198715166651,8
389,3,-1.6061906758390168e-06,8
417,3,0.9999980149336009,8
211,3,9.999997560967696,8
513,2,0.34457021658665965,8
205,3,2.242895712015816,8
587,3,0.9999984764891745,8
374,2,1.999997998648462,8
16,3,5.999996691258425,8
545,3,0.9999989482938137,8
7,2,-2.9014467690978696e-06,8
503,1,1.9999969769224366,8
92,3,-1.3231534368171288e-06,8
23,3,-1.9853995702668196e-06,8
579,3,1.9999986051405387,8
268,3,1.9999984323318019,8
267,3,-1.195204553205243,8
425,3,1.9999987057705684,8
376,2,1.999998454294918,8
441,2,-1.9228222355593635e-06,8
436,2,0.9999965713220483,8
538,2,4.999999590120708,8
70,1,8.999999118050797,8
653,3,-6.049321794611598e-07,8
723,2,-5.630436137485945e-07,8
669,3,-1.1605328942313533e-06,8
621,3,-1.0157031342471316e-06,8
397,4,-1.2430641877032893e-06,8
714,4,0.9999976388665409,8
487,3,-1.8182215475920605e-06,8
105,1,1.283958293932972,8
607,2,-6.270734796780994e-07,8
655,4,-8.486881480686735e-08,8
354,3,-2.2659281159035396e-06,8
417,3,-1.9850663991861703e-06,8
574,2,0.9999980907679636,8
169,3,-1.62128268105075e-06,8
335,3,-2.2350269827638747e-06,8
300,3,-1.7752389436845876e-06,8
206,3,-1.8885677825254074e-06,8
491,3,-2.794035050505139e-06,8
700,3,0.9999982930607183,8
53,3,-4.455444559551165e-06,8
489,3,-2.0974084467196358e-06,8
371,2,-1.975385686455001e-06,8
378,2,0.9999988802487432,8
488,3,-0.9606623467619748,8
465,4,5.345400995509053,8
344,2,0.4611400799483184,8
178,4,-0.42080063667947215,8
117,2,-2.310668444522029e-06,8
725,2,-4.836907812702075e-07,8
23,3,-1.9853995702668196e-06,8
634,2,-1.4722182144848682e-06,8
13,2,1.158366158155272,8
191,2,-1.6000340568845476e-06,8
22,3,-1.558146138872598e-06,8
626,4,-9.364560266070417e-07,8
195,2,-1.6383662322181573e-06,8
38,2,-2.562260673399003e-06,8
46,2,-1.8687887061377353e-06,8
579,3,-1.3948594612816092e-06,8
690,3,0.9999986864469382,8
570,2,-1.9471579034167792e-06,8
76,2,0.9999991102702654,8
448,2,-9.720794961705741e-07,8
233,2,-4.34601664935336e-06,8
302,3,0.999997539758609,8
416,3,-1.9046433706931291e-06,8
86,3,0.6285567099136666,8
97,4,-1.8466588766936551e-06,8
341,1,-9.757771985679419e-07,8
615,3,-1.398970458635318e-06,8
539,2,0.5429876485877394,8
617,3,0.6708205235403266,8
605,2,0.9999987398106064,8
545,3,0.9999989482938137,8
37,2,-2.4786496161213094e-06,8
495,3,0.9999985355766262,8
532,2,1.416401529294957,8
303,3,0.38681008488045676,8
181,4,-1.0063830997183521e-06,8
144,2,-1.391496653751146e-06,8
164,3,-1.2454120265122395e-06,8
702,3,-6.54517296275679e-07,8
368,1,0.999998528449155,8
254,1,-1.7160529514955493e-06,8
288,1,0.9999989566026583,8
192,2,-2.0260992438620918e-06,8
224,2,-3.0631647417153147e-06,8
29,3,8.390891250307222,8
393,3,0.9999985317213286,8
48,3,0.5006332406915446,8
705,2,0.9999989119104493,8
15,2,0.9999973838803371,8
420,3,-2.516607103350972e-06,8
34,1,0.9999979132008024,8
703,1,1.9999987534921118,8
449,3,-3.9506301543372934e-06,8
237,3,-3.741470830839077e-06,8
398,4,-1.4407988797217495e-06,8
565,1,-1.0884009767128335,8
155,2,-7.590674792294244e-07,8
265,2,6.3149492177824555,8
90,3,-0.02477862428069111,8
450,3,-2.11460821445491e-06,8
235,3,-3.4277797187457735e-06,8
680,4,-7.404348409232597e-07,8
514,2,-2.4809080252454185e-06,8
72,2,-1.5495878049032547e-06,8
57,3,-1.3144725050746513e-06,8
499,4,-2.443753185305051e-06,8
613,3,-8.486905053915162e-07,8
724,2,-1.649905020726099e-06,8
601,1,-7.906362084624088e-07,8
205,3,0.24289571201581595,8
24,3,-1.7164829591505139e-06,8
281,3,1.110118501936554,8
353,3,1.0037033489639726,8
379,2,0.9999988490840013,8
552,3,0.9999981254386787,8
521,3,-1.0889955266029381e-06,8
241,3,-3.255854650744326e-06,8
490,3,-1.8571789650239607e-06,8
60,3,4.487151655762188,8
5,2,5.933233431830583,8
25,3,0.9999984813903539,8
282,3,0.9999985009204578,8
583,3,-1.8128229663316667e-06,8
11,2,-1.8334962209392324e-06,8
375,2,-2.6147215283620764e-06,8
218,4,-1.2319259558062888e-06,8
541,2,-2.663764602093911e-06,8
660,3,4.140548520033685,8
110,2,-0.43587562776222577,8
421,3,-0.2603715784038174,8
582,3,0.6707814026017649,8
535,2,-1.1078660703118421e-06,8
400,1,-1.1095196168457475e-06,8
438,2,-1.1883817151181643e-06,8
21,3,-3.600770280785371e-06,8
171,3,-1.1737056460361249e-07,8
143,2,1.7471214986801518,8
190,2,-1.7512577944443118e-06,8
78,2,0.9999985640055093,8
483,2,-1.7117641233617742e-06,8
122,3,5.408021646112387,8
180,4,-2.382681551372789e-06,8
696,4,5.712484827277608,8
366,1,-2.898847822449063e-06,8
668,3,-2.107819980388638,8
442,2,-2.501641608797372e-06,8
113,2,4.172080477957055,8
423,3,0.9999973697176634,8
614,3,1.4475039852946818,8
232,2,-0.5933435571007397,8
79,2,-1.1765639601521e-06,8
175,3,-9.321858088870224e-07,8
445,2,-1.5477432483079145e-06,8
20,3,5.1499894142423495,8
174,3,-7.400240148450863e-07,8
252,4,-4.919846409077289e-06,8
182,1,-0.9840495449138782,8
244,3,-1.487713600615774e-06,8
519,3,5.5796234412659915,8
118,2,-1.2253538838681944e-06,8
332,3,-1.7432008017431176e-06,8
176,3,-2.67311458093202e-07,8
43,2,1.4744321990002873,8
101,1,-2.3453842888705383e-06,8
409,2,-2.926661490477123e-06,8
629,1,-8.89180876257237e-07,8
292,2,-1.722591038809658e-06,8
267,3,3.804795446794757,8
682,2,-1.4189213667823627e-06,8
198,2,0.09354130462887,8
280,3,0.2714397178187845,8
494,3,-2.815777019951746e-06,8
467,4,-1.1877252017622944e-06,8
404,2,-1.2397034723838131e-06,8
133,3,-6.09529161271679e-07,8
480,2,-2.2544549407077585e-06,8
98,4,-1.4830318723084077e-06,8
577,2,-7.927843150740382e-07,8
474,2,0.9999964340447012,8
516,3,1.5928401974053004,8
298,2,-7.597338061604051e-07,8
80,2,-2.552648149888444e-06,8
536,2,-1.3488320868902972e-07,8
506,2,4.864477783788111,8
159,3,-4.447146142797313e-07,8
197,2,1.2839321380685496,8
460,3,-1.6504425421424018e-06,8
534,2,-3.672100326380695e-07,8
314,1,0.019115582332216885,8
103,1,-1.6669638961148757e-06,8
627,1,-1.0604147007467887e-06,8
531,2,-1.7515089376573812e-06,8
619,3,-1.1814056311593432e-06,8
432,1,-2.6131804498066082e-06,8
422,3,-2.73795437401251e-06,8
388,3,-2.204976024821109e-06,8
246,3,0.8538377970798146,8
351,3,-2.7434285247593506e-06,8
100,4,-1.5699703222957722e-06,8
330,3,-1.243296410848786e-06,8
135,4,1.064402230861428,8
544,3,-0.25106066115535874,8
461,3,-9.618557517813031e-07,8
486,3,-2.8197056289233273e-06,8
337,4,-1.4030424261703575e-06,8
348,2,-2.548936086941608e-06,8
510,2,-1.7825506844342409e-06,8
258,2,-2.746976837284176e-06,8
221,1,2.190465144211835,8
538,2,-4.0987929229510044e-07,8
306,3,-2.6370886392999146e-06,8
309,3,2.7727654421922794,8
320,2,-1.589270627446556e-06,8
209,3,1.0030554124501527,8
91,3,-1.8275444813504446e-06,8
64,4,0.9999975787719031,8
134,3,1.2870383394496328,8
50,3,-0.17836426447148468,8
505,2,-1.871399852119153e-06,8
239,3,1.7376800921972548,8
119,3,3.8732964623010537,8
578,2,-8.533513778434267e-07,8
713,2,1.9678777619190626,8
394,3,-1.7980848208188388e-06,8
69,1,-1.1232006493762944e-06,8
561,4,-8.257075676626582e-07,8
147,2,-4.0172819460830423e-07,8
363,4,-1.9019250936654789e-06,8
278,3,-1.1296061857264456e-06,8
115,2,-1.3762956175015082e-06,8
457,3,-2.264650792742249e-06,8
581,3,-1.0441923437660542e-06,8
405,2,-2.027524155313028e-06,8
271,3,0.41284979832330015,8
17,3,-3.2695176455077613e-06,8
286,4,-1.870501481227268e-06,8
290,2,0.4056923746839236,8
184,1,-2.3187427731740563e-06,8
131,3,-8.323062695208791e-07,8
698,3,-2.1808161013440536e-06,8
328,3,0.18034508192357457,8
295,2,0.9999970751389505,8
576,2,-5.230381860823977e-07,8
12,2,5.999997724731551,8
183,1,-6.952501544235917e-07,8
44,2,-2.40822840064275e-06,8
345,2,-1.7861834894801892e-06,8
523,3,0.23888963064019908,8
722,3,-8.894030825700634e-07,8
214,3,-1.2267315624274814e-06,8
589,3,-1.4355693087997335e-06,8
639,2,14.30918617166049,8
662,2,-1.3155895503249807e-06,8
399,1,-2.682759097964635e-06,8
720,4,-1.676435527380583e-06,8
391,3,-1.9328250229083042e-06,8
456,3,-4.777343582794211e-07,8
108,2,0.6781537097973762,8
16,3,-3.3087415747809165e-06,8
304,3,0.6666578504895053,8
721,2,-9.505950729229293e-07,8
618,3,-1.1358886801020887e-06,8
58,3,0.9999961767172698,8
446,2,-8.220925863702699e-07,8
89,3,0.05141840346181359,8
646,3,-1.1531739297866827e-06,8
127,3,-1.1383130611114412e-06,8
385,3,-1.798951114010493e-06,8
177,3,-1.817631776207388e-06,8
83,3,-0.5291708593143685,8
30,4,-1.0906537085208948e-06,8
596,4,-0.5188862997362566,8
407,2,-0.0075675276074125275,8
525,4,0.9999971337210145,8
434,1,-1.166337112685467e-06,8
650,3,-3.2835221559433484e-07,8
336,3,-6.812968563078433e-07,8
663,3,0.3428459128543839,8
408,2,-2.8209293769267097e-06,8
701,2,0.9999991191191138,8
220,1,4.1680169362152855,8
716,2,-1.0800915941288215e-07,8
319,2,-1.9047926116010153e-06,8
325,3,-2.6831327553792866e-06,8
567,1,3.943136297485731,8
625,4,-1.6580859830037993e-06,8
640,2,-1.4508359716349544e-06,8
42,2,1.4603345379334693,8
199,2,-0.5382437521340389,8
428,3,0.9999985467728346,8
253,1,-1.394812447541771e-06,8
361,3,-1.813211603484802e-06,8
230,2,5.4923607926550595,8
35,1,-1.374052778141514e-06,8
32,1,-1.7729207862374788e-06,8
687,3,-5.981668952090993e-07,8
518,3,-1.7381289488771084e-06,8
52,3,1.1817693252481023,8
96,3,-0.5235215861060923,8
26,3,0.9999970365419726,8
372,2,0.9999972951136857,8
194,2,-1.616874681239511e-06,8
550,3,-3.582135472834917e-07,8
533,2,-9.701826685498928e-07,8
633,2,-1.996709994561282e-06,8
707,3,-1.1149807545703145e-06,8
357,3,-1.7085673958589624e-06,8
673,3,-1.8711714892787621e-06,8
430,4,5.388909356086089,8
509,2,0.9999986562112163,8
691,4,0.9999975983380242,8
324,3,-4.315197255344346e-06,8
476,2,1.8352163785609998,8
148,2,-2.6664413645389824e-06,8
424,3,0.029461598419630253,8
6,2,3.9999964773795083,8
61,3,-1.1110905013318542e-06,8
528,1,4.171571740643069,8
396,3,1.1696656526802687,8
458,3,-1.268963869444961e-06,8
132,3,0.9999987706147485,8
141,1,-1.5342047034949295e-06,8
493,3,-2.0000010653306877,8
559,3,1.0887947714622048,8
249,4,6.412984860591675,8
352,3,0.35293148285035436,8
313,4,0.2733467258136997,8
439,2,5.159949902825993,8
689,3,6.999998872849187,8
392,3,13.99999638810054,8
711,3,-6.030154793211363e-07,8
358,3,4.654207314018501,8
382,3,0.99999807130007,8
715,1,-1.6758380905927255e-06,8
251,4,-3.1757977315918754e-06,8
624,4,-2.173605062992803e-06,8
359,3,-2.0296558558181837e-06,8
571,2,-1.589611399922804e-06,8
27,3,0.5094312529281697,8
412,2,-2.113065713544372e-06,8
443,2,-2.6096201634458844e-06,8
222,1,5.264839115498926,8
310,4,-2.282021127781937e-06,8
684,2,-1.5985893749473767e-06,8
553,3,-1.020046071276678e-06,8
327,3,-1.4179586298612027e-06,8
642,3,0.07847697298981737,8
10,2,-1.9096046368119905e-06,8
70,1,-8.819492041265725e-07,8
260,2,5.3668526099981895,8
648,3,-1.688657923434998e-06,8
497,3,0.9999980925035886,8
151,2,-0.23535186064727975,8
402,2,-0.11548404801050416,8
179,4,-9.935834711283727e-07,8
102,1,-1.519862671475702e-06,8
726,4,-5.286565792994769e-07,8
641,2,0.9999987499592252,8
187,2,-1.7374941920422212e-06,8
88,3,-1.1671035412519568e-06,8
520,3,5.913052447506915,8
413,3,-3.7840277625349473e-06,8
706,2,1.9999985936665918,8
419,3,-1.2820109798296686,8
307,3,0.46661246422317193,8
503,1,-3.0230775633815747e-06,8
240,3,0.9999991495420724,8
256,2,0.5254644796722754,8
297,2,-1.8354670461555184e-06,8
211,3,5.999997560967697,8
543,3,-1.407872599146166e-06,8
138,1,-7.756030491304998e-07,8
548,3,-1.1330580471823763e-06,8
524,3,0.15066681756899336,8
291,2,-0.2502828624845548,8
513,2,2.3445702165866598,8
331,3,-1.6259463171585397e-06,8
598,4,0.9999989142099471,8
554,3,-8.420794141814405e-07,8
264,2,-1.226845484196543e-06,8
560,4,-1.243718213473029e-06,8
437,2,-1.1059830934959647e-06,8
114,2,0.5248553571946732,8
610,2,0.999998458718393,8
664,1,1.2211118917122161,8
311,4,-2.609035605060559e-06,8
128,3,-1.9024152836088306e-06,8
609,2,0.9999985909979979,8
708,3,0.9999980281434572,8
709,2,0.614703996692229,8
484,2,-1.737591276860076e-06,8
243,3,-1.0864205402836087e-06,8
649,3,-1.0083799836980209e-06,8
383,3,-2.0567365918907212e-06,8
47,3,-0.8481777807412982,8
186,2,-1.8776073726744276e-06,8
580,3,-1.6232353068697016e-06,8
152,2,-0.4069164926616513,8
586,3,0.9999982015080722,8
56,3,-1.0233869247976016e-06,8
275,3,1.0975080162077668,8
99,4,-2.5527334067287664e-06,8
440,2,-3.064197656634419e-06,8
671,4,-9.452770712700718e-07,8
31,4,6.194231188752285,8
272,3,-2.3094889821161796e-06,8
433,1,0.999998087262351,8
426,3,-1.4142941180978761e-06,8
694,2,-2.815139374600415e-06,8
594,3,-1.2076764724398482e-06,8
123,3,-2.2685097791445114e-06,8
170,3,-1.5215378096845964e-06,8
665,1,-1.2418170782394423e-06,8
39,2,-1.7929197315336417e-06,8
373,2,0.6516922241229226,8
87,3,-2.027297283403107e-06,8
146,2,-2.6990238626828007e-06,8
602,1,-2.3586659452066087e-06,8
464,3,-1.1868363808718697e-06,8
318,2,0.6698774669791492,8
657,4,2.1780406759422375,8
699,3,-1.2162941682971691e-06,8
8,2,-0.7215698092394858,8
674,1,-1.3996066055528762e-06,8
173,3,-1.3983125733941085e-06,8
496,3,-1.6602672698523332e-06,8
242,3,-2.2838115604627384e-06,8
603,2,-1.6392320741225822e-06,8
356,3,0.7186528603039102,8
588,3,3.9645739824461144,8
530,1,-6.746324219348876e-07,8
508,2,-2.6598383786602093e-06,8
447,2,0.6285800261025285,8
395,3,-2.1369886618634653e-06,8
606,2,0.06822969214390961,8
374,2,-2.0013515381011575e-06,8
502,1,-1.6196911489527295e-06,8
427,3,-0.04015525465918257,8
453,3,1.9012105625556843,8
381,3,-2.2414273220914343e-06,8
284,4,-2.116240543383429e-06,8
92,3,-1.3231534368171288e-06,8
136,4,-2.138748009853193e-06,8
623,3,-1.1419003866946527e-06,8
597,4,0.11187906611851761,8
343,2,0.0987608535962552,8
527,4,-1.9028865388408537e-06,8
274,3,-9.62043369295161e-07,8
301,3,-2.172992236623041e-06,8
269,3,-1.1519145663058213e-06,8
75,2,-1.1418027304241748e-06,8
125,3,-9.719869556001302e-07,8
158,3,-1.0078456108509248e-06,8
481,2,-1.795453610674812e-06,8
279,3,0.9999983807089432,8
172,3,-7.647394029741341e-07,8
165,3,0.29517262344601347,8
116,2,1.6079121182859721,8
4,1,-2.302151849252148e-06,8
223,1,-1.1424188391578002e-06,8
555,3,-1.1586697792805549e-06,8
632,2,-8.804364569855815e-07,8
305,3,1.235708770577236,8
512,2,-3.7966830443866815e-06,8
551,3,0.31644261924464334,8
573,2,0.20336419808536088,8
522,3,0.260598780805513,8
377,2,1.3173627098131901,8
261,2,0.9454906942007275,8
289,1,-1.273680860723075e-06,8
645,3,0.9999980733486474,8
19,3,-1.983590704921261e-06,8
109,2,-1.9481491418532856e-06,8
469,1,-1.8542600572782232e-06,8
41,2,0.5280877406202662,8
66,1,1.257758955920107,8
547,3,-1.0746540716394624e-06,8
203,3,-1.581791873036853e-06,8
316,2,-1.5720400260212845e-06,8
248,3,-1.622778903276549e-06,8
208,3,-1.506921814346121e-06,8
595,3,0.2594318125285713,8
317,2,0.9999968274612855,8
45,2,-1.1375738443577987e-06,8
229,2,2.360739793273343,8
415,3,10.845911711086897,8
658,4,-1.8965103799214095e-06,8
451,3,0.9999985290434078,8
2,1,-2.0170912177908077e-06,8
188,2,-1.0657234631792208e-06,8
418,3,-3.1407525208961534e-06,8
666,4,-1.7904721196969936e-06,8
656,4,-1.1631427797343136e-06,8
112,2,0.11676878595371842,8
651,3,-3.124075999642413e-07,8
470,1,-1.6339498319506553e-06,8
672,2,0.9999984233547021,8
111,2,0.9999985207722816,8
219,4,-7.669813217543093e-07,8
63,3,1.270886908566209,8
215,4,-1.259874847723038e-06,8
228,2,3.4960467309527505,8
247,3,-6.767291193199753e-07,8
294,2,-1.6178559812320765e-06,8
652,3,-1.0148160730500145e-06,8
360,3,0.999998830149666,8
355,3,0.8139862096200807,8
163,3,-4.927063795171051e-07,8
390,3,0.9999978258322246,8
154,2,0.9999985315996108,8
287,1,-0.202479023993694,8
604,2,-1.1038840442168894e-06,8
365,4,-2.1197230845155124e-06,8
386,3,0.6991617067073281,8
349,2,-2.4428344549284523e-06,8
636,2,-1.57750106346772e-06,8
659,2,-2.356592769824335e-06,8
124,3,-1.9604702246505854e-06,8
635,2,-1.8253530465901468e-06,8
667,2,-5.019562110254483e-07,8
329,3,-1.7364216724412926e-06,8
462,3,-7.617062880480964e-07,8
104,1,-0.8922061845514538,8
94,3,-1.4102417348495337e-06,8
140,1,6.079190805154479,8
200,3,-4.27822744809099e-06,8
540,2,2.463810201936694,8
137,4,-9.133662095174649e-07,8
81,3,0.9999978315332917,8
638,2,1.0840488033437758,8
628,1,-6.40560066528224e-07,8
475,2,0.33862179656119196,8
296,2,-8.025484697473325e-07,8
654,4,-1.7560450298139832e-06,8
485,3,-0.4245805191020824,8
106,2,7.913460724083091,8
323,2,-2.2941726143613285e-06,8
201,3,-1.433971663152906e-06,8
68,1,-1.1915207163508293e-06,8
563,4,1.371283694711818,8
342,2,-0.13090786343888006,8
204,3,-4.903673789538178e-07,8
677,3,-1.7113144401876253e-06,8
403,2,0.37306847203680626,8
686,3,-1.642356159990127e-06,8
210,3,0.9999973733807221,8
67,1,-2.3740194303263423e-06,8
501,4,2.0188177871482544,8
568,2,-2.8523268685940173e-06,8
202,3,3.6357931872220934,8
226,2,-1.3012701582599482e-06,8
463,3,-1.2191409981752746e-06,8
537,2,-1.3488320868902972e-07,8
719,2,-1.4663928215463299e-06,8
157,3,-1.0000006829275356,8
466,4,-9.908113063570907e-07,8
130,3,-1.168066026461008e-06,8
692,2,-1.021909298272147e-06,8
77,2,-0.2563898643973148,8
678,2,-0.007831611573220654,8
452,3,-3.0240009890089483e-06,8
283,4,-0.9467800204537794,8
558,3,-1.2589393194424476e-06,8
339,1,-6.742585647116017e-07,8
557,3,8.953474066866,8
591,3,9.089846395924479,8
477,2,0.9999973927425898,8
575,2,0.1871658024513061,8
263,2,8.23136622037044,8
620,3,-9.15101989704767e-07,8
587,3,-1.5235108255282346e-06,8
406,2,0.10791390543971346,8
410,2,-1.6953481325175903e-06,8
273,3,-1.6024246493996158e-06,8
387,3,5.063165254046547,8
590,3,1.258772767505949,8
549,3,-6.08633902906175e-07,8
556,3,-1.0834938591344366e-06,8
608,2,0.999998687102592,8
454,3,-1.1023590475532517e-06,8
599,4,1.2660011733586893,8
321,2,1.0441906098233686,8
346,2,-1.6009969854723204e-06,8
584,3,8.531634982610965,8
697,3,-1.4938249043828037e-06,8
3,1,-2.192680049284945e-06,8
245,3,5.262810226060962,8
14,2,2.244912112992006,8
566,1,0.9999974444290327,8
683,2,-6.388822805141989e-07,8
564,4,-9.352724613742426e-07,8
350,3,0.14710901642571472,8
333,3,-1.5168738423669546e-06,8
517,3,-1.698471263320666e-06,8
693,3,1.9999978374250207,8
33,1,1.256173757818749,8
49,3,2.3393030055217037,8
270,3,8.141871727399076,8
542,2,6.402481677585268,8
630,1,0.999998698994582,8
679,1,0.9999991980747782,8
616,3,1.307382158692961,8
362,4,9.764217021385093,8
507,2,-2.456488286234505e-06,8
472,1,-6.926992656970755e-07,8
376,2,0.9999984542949181,8
384,3,-1.8810457516511285e-06,8
312,4,-1.6998032214847997e-06,8
471,1,0.18985965710166008,8
643,3,0.9999980334509782,8
637,2,-1.080510802760107e-06,8
511,2,6.836122261181787,8
546,3,-9.692766092892064e-07,8
185,1,-2.1171599729309446e-06,8
150,2,0.9999984361268753,8
592,3,-5.210038647372137e-07,8
196,2,-2.4316404414570405e-06,8
326,3,-1.0865698082366921,8
710,2,-5.609582997354574e-07,8
479,2,-1.326879571328507e-06,8
234,2,5.24091708012536,8
504,1,5.65246781824403,8
340,1,0.9999988530992252,8
308,3,14.007719675640901,8
500,4,-1.0324979071631608e-06,8
120,3,-2.057454174891571e-06,8
367,1,-1.463069405230728e-06,8
82,3,-7.673387584985164e-06,8
695,2,-1.1926612671179972e-06,8
213,3,-1.924060741264175e-06,8
153,2,-6.413470903200972e-07,8
293,2,3.306562500859471,8
611,2,1.4336419656026151,8
156,2,-1.3468226404091024e-06,8
1,1,-2.63486371940738e-06,8
51,3,-1.6741086189488333e-06,8
712,3,0.9964719039105305,8
529,1,-1.3755709051231804e-06,8
478,2,-2.040938679909176e-06,8
161,3,1.5413484270926745,8
498,3,-7.910697137704809e-07,8
231,2,-5.227868474915035e-07,8
322,2,-1.2292645082444391e-06,8
129,3,6.1966497882029845,8
189,2,-1.6087161212520002e-06,8
