player_id,element_type,residual,gw
441,2,-1.9228222355593635e-06,8
167,3,-8.546716589457767e-07,8
370,2,-2.6269313095025575e-06,8
569,2,1.3756843394766387,8
266,3,-2.6042788878333537e-06,8
276,3,-2.0120681063649144e-06,8
74,2,-3.2353267032935276e-06,8
55,3,-1.2056162725089716e-06,8
429,3,1.1103149515932433,8
704,3,-6.928160564655437e-07,8
107,2,-2.407725995624899e-06,8
259,2,1.877198715166651,8
126,3,0.11052672726372814,8
9,2,1.3006554190035402,8
285,4,-9.057016909598499e-07,8
162,3,-1.3855906295686426e-06,8
661,4,12.382914185212503,8
338,4,-2.2086936485933025e-06,8
688,1,0.849846490721788,8
84,3,-0.5792907719648452,8
166,3,-1.3802180087199795e-06,8
207,3,-2.006670653812666e-06,8
250,4,6.736654070292952,8
217,4,-0.9054761875417874,8
7,2,-2.9014467690978696e-06,8
401,1,-1.6124833900357106e-06,8
149,2,-1.0518518081716556e-06,8
380,2,-1.0571842350866416e-06,8
59,3,-1.7079451622332237e-06,8
262,2,0.9999984351942856,8
212,3,-1.4256812684706924e-06,8
436,2,0.9999965713220483,8
268,3,3.9999984323318016,8
435,1,-9.890560425566476e-07,8
718,3,-1.5404115632709491e-06,8
444,2,-2.0011254750098497e-06,8
18,3,-1.6693394763310972e-06,8
347,2,-1.5716217236967696e-06,8
593,3,-1.786602914329485e-06,8
585,3,-2.0109091407924775e-06,8
160,3,-1.3222149095951654e-06,8
482,2,-0.886540358047241,8
676,3,-3.1087671830651943e-06,8
681,4,-2.3546086040942796e-06,8
225,2,0.12249724441736576,8
73,2,-1.7086269737825106e-06,8
622,3,-4.2564541937909956e-07,8
425,3,-1.294229431590777e-06,8
168,3,4.047035339934449,8
675,1,0.9999987741136541,8
142,1,-8.043694265572722e-07,8
600,1,-1.4009906674534038e-06,8
121,3,-2.181519373000455e-06,8
236,3,-3.4322918205343394e-06,8
515,3,0.9999981928368331,8
40,2,-2.7575938534227462e-06,8
455,3,-2.2712635542644855e-06,8
257,2,-2.0305116313572453e-06,8
562,4,0.9999986169618448,8
526,4,1.0332381048868715,8
28,3,5.098277627238671,8
216,4,15.428682040008713,8
431,1,-2.617462696649496e-06,8
315,1,0.9999986223867997,8
95,3,-1.565819185811614e-06,8
65,4,0.9999988411382488,8
145,2,0.1298953805338987,8
71,2,-1.3037181665228541e-06,8
193,2,0.9999987215860286,8
85,3,-0.5873645618976946,8
468,4,1.3027472748355118,8
644,3,-1.4419779155802904e-06,8
54,3,-4.532767117641409e-06,8
670,1,-2.728672675730436e-06,8
364,4,-1.154356865238896e-06,8
492,3,-2.8143321735334593e-06,8
36,2,0.5667681164532339,8
255,1,-2.3675178955860045e-06,8
334,3,-1.4705842484972928e-06,8
62,3,-7.657197564028171e-07,8
139,1,-1.4232585881246317e-06,8
647,3,-7.674748828545378e-07,8
473,2,-8.090233224159715e-07,8
414,3,-1.649568077538231e-06,8
411,2,-1.80095236429939e-06,8
717,3,-1.8151788083869132e-06,8
572,2,0.24927177594894334,8
277,3,-1.7634933220411904e-06,8
389,3,-1.6061906758390168e-06,8
238,3,0.9999952902579914,8
299,3,-2.571146858829905e-06,8
685,2,-1.9068556615929477e-06,8
369,1,0.6144843966987639,8
631,2,0.44156124898607896,8
227,2,-2.3571220023601323e-07,8
459,3,-1.8489039797178116e-06,8
93,3,-1.2024011642540539e-06,8
77,2,1.7436101356026852,8
427,3,-1.0401552546591826,8
22,3,-1.558146138872598e-06,8
197,2,-0.7160678619314504,8
584,3,-1.4683650173890348,8
52,3,1.1817693252481023,8
215,4,-1.259874847723038e-06,8
609,2,-1.4090020020801543e-06,8
550,3,-3.582135472834917e-07,8
610,2,-1.5412816070143183e-06,8
109,2,-1.9481491418532856e-06,8
75,2,-1.1418027304241748e-06,8
553,3,0.9999989799539287,8
182,1,0.015950455086121806,8
136,4,0.9999978612519902,8
285,4,-9.057016909598499e-07,8
447,2,4.6285800261025285,8
448,2,-9.720794961705741e-07,8
214,3,0.9999987732684376,8
70,1,6.999999118050796,8
133,3,-6.09529161271679e-07,8
142,1,-8.043694265572722e-07,8
568,2,2.9999971476731315,8
615,3,-1.398970458635318e-06,8
442,2,-2.501641608797372e-06,8
373,2,-1.3483077758770774,8
479,2,-1.326879571328507e-06,8
288,1,-1.0433973417617685e-06,8
522,3,-0.739401219194487,8
156,2,-1.3468226404091024e-06,8
147,2,-4.0172819460830423e-07,8
20,3,0.14998941424234924,8
259,2,-0.12280128483334907,8
299,3,-2.571146858829905e-06,8
324,3,12.999995684802744,8
264,2,1.999998773154516,8
634,2,-1.4722182144848682e-06,8
97,4,-1.8466588766936551e-06,8
524,3,-0.8493331824310066,8
143,2,-0.25287850131984824,8
390,3,-2.174167775394142e-06,8
269,3,-1.1519145663058213e-06,8
571,2,0.9999984103886,8
520,3,-1.0869475524930856,8
217,4,1.0945238124582126,8
664,1,-0.7788881082877839,8
554,3,1.9999991579205858,8
401,1,1.9999983875166099,8
482,2,9.113459641952758,8
169,3,-1.62128268105075e-06,8
76,2,-8.897297345885036e-07,8
548,3,0.9999988669419528,8
595,3,-0.7405681874714287,8
360,3,-1.1698503340562547e-06,8
183,1,-6.952501544235917e-07,8
645,3,-1.926651352576339e-06,8
542,2,-0.5975183224147318,8
192,2,5.999997973900756,8
79,2,8.999998823436039,8
166,3,-1.3802180087199795e-06,8
43,2,-0.5255678009997127,8
353,3,-0.9962966510360274,8
515,3,-1.8071631668632945e-06,8
206,3,0.9999981114322175,8
307,3,-0.5333875357768281,8
305,3,-0.7642912294227641,8
366,1,4.999997101152178,8
81,3,0.9999978315332917,8
574,2,-1.9092320363141777e-06,8
124,3,-1.9604702246505854e-06,8
375,2,7.999997385278472,8
421,3,-1.2603715784038174,8
587,3,0.9999984764891745,8
213,3,-1.924060741264175e-06,8
501,4,0.01881778714825466,8
530,1,0.9999993253675781,8
461,3,-9.618557517813031e-07,8
513,2,-1.6554297834133402,8
380,2,1.999998942815765,8
497,3,0.9999980925035886,8
350,3,8.147109016425715,8
266,3,0.9999973957211121,8
191,2,-2.000001600034057,8
157,3,4.999999317072464,8
368,1,1.999998528449155,8
627,1,-1.0604147007467887e-06,8
38,2,0.9999974377393266,8
402,2,0.8845159519894958,8
410,2,0.9999983046518675,8
33,1,-0.7438262421812508,8
159,3,1.9999995552853858,8
467,4,2.9999988122747983,8
231,2,6.999999477213152,8
63,3,5.270886908566209,8
545,3,-1.0517061862190118e-06,8
152,2,4.593083507338349,8
102,1,-1.519862671475702e-06,8
237,3,-3.741470830839077e-06,8
433,1,-1.9127376490938995e-06,8
177,3,1.9999981823682238,8
559,3,2.088794771462205,8
544,3,-0.25106066115535874,8
374,2,-2.0013515381011575e-06,8
481,2,-1.795453610674812e-06,8
188,2,-1.0657234631792208e-06,8
123,3,0.9999977314902209,8
370,2,1.9999973730686904,8
523,3,-0.7611103693598009,8
535,2,0.9999988921339297,8
253,1,-1.394812447541771e-06,8
153,2,0.9999993586529097,8
486,3,-2.8197056289233273e-06,8
472,1,-6.926992656970755e-07,8
354,3,1.9999977340718842,8
431,1,1.9999973825373034,8
318,2,-1.3301225330208508,8
348,2,3.999997451063913,8
382,3,-1.928699929998263e-06,8
9,2,0.3006554190035402,8
600,1,1.9999985990093325,8
633,2,1.9999980032900055,8
117,2,5.999997689331556,8
325,3,1.9999973168672447,8
139,1,-1.4232585881246317e-06,8
56,3,-1.0233869247976016e-06,8
118,2,-1.2253538838681944e-06,8
487,3,-1.8182215475920605e-06,8
4,1,1.9999976978481508,8
344,2,-0.5388599200516816,8
87,3,-2.027297283403107e-06,8
150,2,-1.5638731246338905e-06,8
92,3,-1.3231534368171288e-06,8
465,4,-0.6545990044909471,8
110,2,-0.43587562776222577,8
294,2,-1.6178559812320765e-06,8
293,2,1.3065625008594706,8
202,3,-1.3642068127779066,8
585,3,0.9999979890908592,8
514,2,1.9999975190919748,8
138,1,-7.756030491304998e-07,8
579,3,-1.3948594612816092e-06,8
90,3,-1.024778624280691,8
386,3,-0.30083829329267187,8
204,3,-4.903673789538178e-07,8
371,2,0.9999980246143135,8
328,3,10.180345081923575,8
636,2,-1.57750106346772e-06,8
244,3,-1.487713600615774e-06,8
131,3,-8.323062695208791e-07,8
422,3,5.999997262045626,8
424,3,0.029461598419630253,8
23,3,2.99999801460043,8
270,3,-0.8581282726009238,8
626,4,-9.364560266070417e-07,8
510,2,-1.7825506844342409e-06,8
221,1,-0.8095348557881649,8
415,3,-0.15408828891310256,8
180,4,5.999997617318448,8
419,3,-2.2820109798296686,8
306,3,5.999997362911361,8
391,3,0.9999980671749771,8
223,1,-1.1424188391578002e-06,8
83,3,1.4708291406856315,8
37,2,-2.4786496161213094e-06,8
55,3,-1.2056162725089716e-06,8
173,3,-1.3983125733941085e-06,8
562,4,-1.3830381552693981e-06,8
605,2,-1.2601893936432374e-06,8
254,1,-1.7160529514955493e-06,8
588,3,0.9645739824461141,8
606,2,-0.9317703078560904,8
115,2,2.9999986237043825,8
68,1,-1.1915207163508293e-06,8
164,3,-1.2454120265122395e-06,8
397,4,-2.0000012430641876,8
151,2,-1.2353518606472798,8
234,2,-0.75908291987464,8
51,3,-1.6741086189488333e-06,8
95,3,-1.565819185811614e-06,8
146,2,9.999997300976137,8
74,2,2.9999967646732966,8
430,4,-0.611090643913911,8
111,2,0.9999985207722816,8
352,3,-0.6470685171496456,8
608,2,0.999998687102592,8
470,1,0.999998366050168,8
315,1,-1.3776132002814392e-06,8
21,3,-3.600770280785371e-06,8
651,3,0.9999996875924,8
316,2,0.999998427959974,8
426,3,-1.4142941180978761e-06,8
474,2,4.999996434044701,8
388,3,-2.204976024821109e-06,8
290,2,0.4056923746839236,8
652,3,0.9999989851839269,8
262,2,-1.5648057144297498e-06,8
356,3,-0.2813471396960898,8
582,3,-1.3292185973982351,8
140,1,-0.9208091948455213,8
653,3,0.9999993950678205,8
50,3,-1.1783642644714847,8
256,2,-1.4745355203277246,8
573,2,4.203364198085361,8
338,4,0.9999977913063514,8
250,4,-1.263345929707048,8
176,3,-2.67311458093202e-07,8
219,4,-7.669813217543093e-07,8
628,1,5.999999359439934,8
149,2,0.9999989481481918,8
363,4,-1.9019250936654789e-06,8
458,3,-1.268963869444961e-06,8
459,3,-1.8489039797178116e-06,8
185,1,1.999997882840027,8
496,3,-1.6602672698523332e-06,8
624,4,-2.173605062992803e-06,8
583,3,-1.8128229663316667e-06,8
302,3,-2.4602413909939264e-06,8
277,3,-1.7634933220411904e-06,8
319,2,-1.9047926116010153e-06,8
406,2,-0.8920860945602865,8
361,3,1.9999981867883965,8
175,3,-9.321858088870224e-07,8
160,3,-1.3222149095951654e-06,8
272,3,0.9999976905110178,8
69,1,-1.1232006493762944e-06,8
210,3,1.9999973733807221,8
103,1,-1.6669638961148757e-06,8
119,3,-1.1267035376989463,8
441,2,-1.9228222355593635e-06,8
607,2,-6.270734796780994e-07,8
14,2,0.24491211299200633,8
34,1,-2.0867991975865767e-06,8
506,2,-0.13552221621188942,8
107,2,-2.407725995624899e-06,8
647,3,-7.674748828545378e-07,8
434,1,2.9999988336628873,8
456,3,-4.777343582794211e-07,8
563,4,-0.6287163052881819,8
598,4,-1.0857900528728551e-06,8
594,3,0.9999987923235275,8
27,3,8.50943125292817,8
44,2,-2.40822840064275e-06,8
495,3,1.999998535576626,8
485,3,-1.4245805191020824,8
261,2,-2.0545093057992725,8
351,3,1.9999972565714752,8
267,3,-0.1952045532052431,8
339,1,1.9999993257414352,8
635,2,1.9999981746469535,8
528,1,0.1715717406430689,8
445,2,-1.5477432483079145e-06,8
464,3,-1.1868363808718697e-06,8
444,2,-2.0011254750098497e-06,8
613,3,-8.486905053915162e-07,8
646,3,0.9999988468260702,8
656,4,-1.1631427797343136e-06,8
575,2,-0.8128341975486939,8
104,1,6.107793815448546,8
18,3,-3.0000016693394764,8
367,1,-1.463069405230728e-06,8
480,2,0.9999977455450593,8
82,3,1.999992326612415,8
194,2,-1.616874681239511e-06,8
533,2,0.9999990298173315,8
295,2,0.9999970751389505,8
389,3,0.9999983938093242,8
13,2,-0.8416338418447281,8
158,3,-1.0078456108509248e-06,8
569,2,-3.6243156605233615,8
557,3,0.9534740668660007,8
667,2,-5.019562110254483e-07,8
216,4,-0.5713179599912876,8
80,2,0.9999974473518501,8
228,2,8.49604673095275,8
438,2,-1.1883817151181643e-06,8
26,3,5.999997036541973,8
298,2,1.999999240266194,8
398,4,1.9999985592011202,8
35,1,1.9999986259472218,8
384,3,-1.8810457516511285e-06,8
311,4,1.9999973909643949,8
604,2,-1.1038840442168894e-06,8
629,1,-8.89180876257237e-07,8
297,2,-1.8354670461555184e-06,8
408,2,-2.8209293769267097e-06,8
566,1,8.999997444429033,8
224,2,2.999996936835258,8
578,2,0.9999991466486221,8
540,2,-0.5361897980633058,8
455,3,0.9999977287364458,8
383,3,1.999997943263408,8
198,2,-0.90645869537113,8
165,3,-0.7048273765539865,8
439,2,-0.8400500971740074,8
17,3,-3.2695176455077613e-06,8
435,1,-9.890560425566476e-07,8
504,1,-0.3475321817559692,8
287,1,-2.202479023993694,8
189,2,-1.6087161212520002e-06,8
36,2,2.566768116453234,8
452,3,8.99999697599901,8
1,1,-2.63486371940738e-06,8
508,2,1.9999973401616213,8
661,4,-1.6170858147874965,8
546,3,-9.692766092892064e-07,8
283,4,-0.9467800204537794,8
593,3,1.9999982133970857,8
126,3,1.110526727263728,8
78,2,1.9999985640055093,8
599,4,-0.7339988266413107,8
274,3,1.9999990379566308,8
500,4,-1.0324979071631608e-06,8
466,4,-9.908113063570907e-07,8
230,2,2.492360792655059,8
96,3,-0.5235215861060923,8
644,3,-1.4419779155802904e-06,8
576,2,-5.230381860823977e-07,8
5,2,-2.0667665681694167,8
196,2,-2.4316404414570405e-06,8
249,4,-1.5870151394083252,8
345,2,-1.7861834894801892e-06,8
73,2,-1.7086269737825106e-06,8
379,2,-1.1509159987114544e-06,8
527,4,0.9999980971134611,8
120,3,5.999997942545825,8
225,2,-1.8775027555826342,8
532,2,-1.583598470705043,8
468,4,-0.6972527251644883,8
365,4,-2.1197230845155124e-06,8
630,1,0.999998698994582,8
359,3,1.9999979703441442,8
326,3,-1.0865698082366921,8
195,2,-1.6383662322181573e-06,8
276,3,-2.0120681063649144e-06,8
162,3,0.9999986144093704,8
413,3,2.9999962159722373,8
7,2,-2.9014467690978696e-06,8
641,2,-1.2500407747366262e-06,8
284,4,0.9999978837594566,8
521,3,-1.0889955266029381e-06,8
222,1,2.2648391154989262,8
322,2,0.9999987707354917,8
220,1,0.16801693621528524,8
558,3,-1.2589393194424476e-06,8
640,2,-1.4508359716349544e-06,8
337,4,-1.4030424261703575e-06,8
101,1,0.9999976546157111,8
47,3,6.151822219258702,8
16,3,1.9999966912584253,8
492,3,8.999997185667826,8
125,3,-9.719869556001302e-07,8
3,1,0.9999978073199507,8
321,2,1.0441906098233686,8
638,2,-1.9159511966562242,8
525,4,3.9999971337210143,8
114,2,-0.4751446428053268,8
94,3,1.999998589758265,8
239,3,0.7376800921972548,8
619,3,-1.1814056311593432e-06,8
639,2,-0.6908138283395087,8
329,3,-1.7364216724412926e-06,8
320,2,-1.589270627446556e-06,8
596,4,0.48111370026374345,8
478,2,-2.040938679909176e-06,8
98,4,1.9999985169681276,8
275,3,-0.9024919837922332,8
292,2,-1.722591038809658e-06,8
621,3,-1.0157031342471316e-06,8
209,3,-0.9969445875498473,8
170,3,-1.5215378096845964e-06,8
529,1,-1.3755709051231804e-06,8
19,3,0.9999980164092951,8
65,4,0.9999988411382488,8
154,2,-1.468400389145262e-06,8
130,3,-1.168066026461008e-06,8
617,3,3.6708205235403266,8
282,3,-1.4990795421361509e-06,8
2,1,0.9999979829087822,8
232,2,6.40665644289926,8
15,2,0.9999973838803371,8
547,3,-1.0746540716394624e-06,8
489,3,0.9999979025915533,8
181,4,0.9999989936169003,8
340,1,-1.1469007748372406e-06,8
643,3,-1.966549021813159e-06,8
323,2,1.9999977058273857,8
420,3,0.9999974833928966,8
91,3,3.9999981724555185,8
64,4,2.9999975787719033,8
247,3,1.9999993232708806,8
12,2,0.9999977247315512,8
473,2,-8.090233224159715e-07,8
543,3,-1.407872599146166e-06,8
507,2,-2.456488286234505e-06,8
625,4,1.999998341914017,8
400,1,-1.1095196168457475e-06,8
612,3,-0.37939436184586334,8
313,4,-0.7266532741863003,8
243,3,0.9999989135794597,8
333,3,-1.5168738423669546e-06,8
53,3,4.99999554455544,8
31,4,0.1942311887522854,8
357,3,-1.7085673958589624e-06,8
335,3,1.9999977649730172,8
246,3,-1.1461622029201854,8
57,3,7.999998685527495,8
227,2,-2.3571220023601323e-07,8
25,3,-1.518609646169168e-06,8
537,2,-1.3488320868902972e-07,8
347,2,1.9999984283782763,8
440,2,-3.064197656634419e-06,8
218,4,-1.2319259558062888e-06,8
369,1,-0.38551560330123613,8
499,4,3.999997556246815,8
148,2,8.999997333558635,8
135,4,-0.935597769138572,8
341,1,-9.757771985679419e-07,8
248,3,4.999998377221097,8
407,2,-1.0075675276074125,8
167,3,-8.546716589457767e-07,8
659,2,-2.356592769824335e-06,8
106,2,-0.08653927591690946,8
296,2,-8.025484697473325e-07,8
476,2,1.8352163785609998,8
536,2,-1.3488320868902972e-07,8
108,2,-1.3218462902026238,8
654,4,-1.7560450298139832e-06,8
255,1,0.9999976324821044,8
66,1,-0.742241044079893,8
531,2,-1.7515089376573812e-06,8
289,1,-1.273680860723075e-06,8
85,3,4.412635438102305,8
454,3,-1.1023590475532517e-06,8
393,3,-1.4682786713814749e-06,8
549,3,-6.08633902906175e-07,8
308,3,-0.9922803243590989,8
451,3,-1.4709565922377902e-06,8
39,2,-1.7929197315336417e-06,8
129,3,-1.8033502117970157,8
71,2,10.999998696281834,8
396,3,-0.8303343473197313,8
518,3,1.9999982618710512,8
372,2,9.999997295113685,8
460,3,-1.6504425421424018e-06,8
511,2,-0.16387773881821288,8
349,2,0.9999975571655451,8
271,3,-1.5871502016766998,8
281,3,-0.8898814980634459,8
113,2,-1.827919522042945,8
100,4,-1.5699703222957722e-06,8
539,2,-0.45701235141226065,8
428,3,-1.4532271653720729e-06,8
526,4,-0.9667618951131286,8
551,3,-0.6835573807553567,8
632,2,-8.804364569855815e-07,8
603,2,-1.6392320741225822e-06,8
161,3,-0.45865157290732544,8
556,3,-1.0834938591344366e-06,8
291,2,-0.2502828624845548,8
572,2,-0.7507282240510567,8
560,4,0.9999987562817865,8
45,2,-1.1375738443577987e-06,8
309,3,1.7727654421922794,8
105,1,0.2839582939329719,8
6,2,-3.522620491916745e-06,8
555,3,-1.1586697792805549e-06,8
432,1,2.99999738681955,8
121,3,0.999997818480627,8
190,2,-1.7512577944443118e-06,8
141,1,-1.5342047034949295e-06,8
658,4,-1.8965103799214095e-06,8
516,3,-1.4071598025946996,8
163,3,-4.927063795171051e-07,8
567,1,-1.0568637025142686,8
498,3,1.9999992089302863,8
395,3,0.9999978630113381,8
505,2,4.999998128600148,8
235,3,5.999996572220281,8
534,2,-3.672100326380695e-07,8
312,4,-1.6998032214847997e-06,8
89,3,4.051418403461813,8
327,3,0.9999985820413702,8
30,4,-1.0906537085208948e-06,8
258,2,-2.746976837284176e-06,8
122,3,-0.5919783538876124,8
134,3,-0.7129616605503671,8
602,1,-2.3586659452066087e-06,8
168,3,0.04703533993444908,8
387,3,-0.9368347459534531,8
314,1,-0.9808844176677831,8
346,2,4.999998399003014,8
155,2,-7.590674792294244e-07,8
310,4,-2.282021127781937e-06,8
93,3,-1.2024011642540539e-06,8
660,3,-1.8594514799663144,8
469,1,-1.8542600572782232e-06,8
229,2,-0.6392602067266568,8
242,3,-2.2838115604627384e-06,8
201,3,2.999998566028337,8
552,3,-1.874561321239615e-06,8
193,2,-1.2784139713627114e-06,8
381,3,-2.2414273220914343e-06,8
300,3,1.9999982247610564,8
650,3,1.9999996716477844,8
414,3,-1.649568077538231e-06,8
301,3,0.9999978270077634,8
412,2,-2.113065713544372e-06,8
519,3,-0.4203765587340085,8
205,3,-1.757104287984184,8
172,3,-7.647394029741341e-07,8
618,3,5.99999886411132,8
265,2,0.31494921778245555,8
564,4,0.9999990647275386,8
279,3,-1.6192910568270377e-06,8
257,2,0.9999979694883686,8
565,1,-1.0884009767128335,8
317,2,0.9999968274612855,8
40,2,-2.7575938534227462e-06,8
268,3,1.9999984323318019,8
637,2,-1.080510802760107e-06,8
409,2,1.9999970733385095,8
60,3,-0.5128483442378116,8
429,3,-0.8896850484067567,8
614,3,-1.5524960147053182,8
385,3,5.999998201048886,8
494,3,3.99999718422298,8
211,3,0.9999975609676963,8
394,3,1.9999982019151792,8
488,3,-1.9606623467619748,8
423,3,1.9999973697176634,8
475,2,-0.661378203438808,8
99,4,1.9999974472665933,8
32,1,1.9999982270792138,8
463,3,-1.2191409981752746e-06,8
417,3,1.9999980149336007,8
245,3,-2.737189773939038,8
128,3,5.999998097584716,8
403,2,0.37306847203680626,8
48,3,-0.4993667593084554,8
343,2,-1.9012391464037448,8
561,4,-8.257075676626582e-07,8
490,3,-1.8571789650239607e-06,8
88,3,0.9999988328964587,8
577,2,-7.927843150740382e-07,8
200,3,1.999995721772552,8
112,2,-0.8832312140462816,8
590,3,0.2587727675059489,8
303,3,-1.6131899151195432,8
207,3,0.9999979933293461,8
616,3,-0.692617841307039,8
342,2,-0.13090786343888006,8
581,3,-1.0441923437660542e-06,8
62,3,-7.657197564028171e-07,8
503,1,7.999996976922437,8
132,3,-1.2293852515207376e-06,8
502,1,-1.6196911489527295e-06,8
332,3,-1.7432008017431176e-06,8
418,3,-3.1407525208961534e-06,8
362,4,6.764217021385093,8
278,3,1.9999988703938143,8
649,3,-1.0083799836980209e-06,8
399,1,0.999997317240902,8
178,4,-0.42080063667947215,8
286,4,-1.870501481227268e-06,8
484,2,-1.737591276860076e-06,8
331,3,-1.6259463171585397e-06,8
208,3,-1.506921814346121e-06,8
241,3,-3.255854650744326e-06,8
11,2,1.9999981665037792,8
240,3,-8.504579275890604e-07,8
666,4,-1.7904721196969936e-06,8
541,2,1.999997336235398,8
233,2,1.9999956539833506,8
54,3,5.999995467232883,8
10,2,0.9999980903953631,8
187,2,-1.000001737494192,8
416,3,-1.9046433706931291e-06,8
46,2,-1.8687887061377353e-06,8
144,2,0.9999986085033462,8
591,3,-0.9101536040755223,8
631,2,0.44156124898607896,8
72,2,-1.5495878049032547e-06,8
58,3,7.99999617671727,8
586,3,-1.7984919277842643e-06,8
355,3,0.8139862096200807,8
592,3,0.9999994789961353,8
436,2,7.999996571322049,8
236,3,5.9999965677081795,8
145,2,5.129895380533899,8
61,3,-1.1110905013318542e-06,8
462,3,0.999999238293712,8
509,2,0.9999986562112163,8
49,3,-0.6606969944782963,8
648,3,-1.688657923434998e-06,8
443,2,10.999997390379837,8
449,3,2.999996049369846,8
364,4,-1.154356865238896e-06,8
662,2,-1.3155895503249807e-06,8
611,2,0.43364196560261514,8
171,3,0.9999998826294354,8
665,1,-1.2418170782394423e-06,8
446,2,-8.220925863702699e-07,8
304,3,-1.3333421495104947,8
404,2,-1.2397034723838131e-06,8
623,3,0.9999988580996133,8
116,2,-1.3920878817140279,8
580,3,-1.6232353068697016e-06,8
655,4,0.9999999151311852,8
642,3,-0.9215230270101826,8
59,3,-1.7079451622332237e-06,8
334,3,-1.4705842484972928e-06,8
512,2,1.9999962033169556,8
127,3,-1.1383130611114412e-06,8
411,2,-1.80095236429939e-06,8
477,2,-2.6072574102301836e-06,8
251,4,-3.1757977315918754e-06,8
24,3,-1.7164829591505139e-06,8
263,2,0.23136622037044052,8
570,2,3.9999980528420966,8
336,3,0.9999993187031437,8
226,2,-1.3012701582599482e-06,8
437,2,0.9999988940169066,8
174,3,0.9999992599759852,8
28,3,0.09827762723867106,8
589,3,-1.4355693087997335e-06,8
392,3,0.9999963881005399,8
491,3,1.9999972059649496,8
601,1,-7.906362084624088e-07,8
377,2,-0.68263729018681,8
84,3,-1.5792907719648452,8
471,1,0.18985965710166008,8
179,4,-9.935834711283727e-07,8
663,3,-1.657154087145616,8
67,1,-2.3740194303263423e-06,8
358,3,-1.3457926859814986,8
184,1,-2.3187427731740563e-06,8
199,2,0.46175624786596114,8
41,2,-1.4719122593797338,8
42,2,-0.5396654620665305,8
260,2,-0.6331473900018108,8
425,3,-1.294229431590777e-06,8
450,3,-2.11460821445491e-06,8
376,2,0.9999984542949181,8
29,3,0.3908912503072214,8
330,3,-1.243296410848786e-06,8
378,2,-1.1197512567991642e-06,8
620,3,0.9999990848980103,8
622,3,1.9999995743545806,8
657,4,-0.8219593240577626,8
453,3,-1.0987894374443157,8
517,3,-1.698471263320666e-06,8
405,2,-2.027524155313028e-06,8
8,2,-1.7215698092394858,8
86,3,-1.3714432900863334,8
203,3,1.999998418208127,8
212,3,-1.4256812684706924e-06,8
137,4,-9.133662095174649e-07,8
280,3,-0.7285602821812155,8
186,2,0.9999981223926273,8
252,4,6.999995080153591,8
483,2,-1.7117641233617742e-06,8
597,4,-1.8881209338814824,8
493,3,-1.065330687605557e-06,8
538,2,-4.0987929229510044e-07,8
273,3,-1.6024246493996158e-06,8
238,3,5.999995290257991,8
457,3,-2.264650792742249e-06,8
