player_id,full_name,team_name,team_id,element_type,now_cost_millions,expected_points,starting,bench,captain,next_fixture
182,James Trafford,Man City,13,1,4.6,4.511788733673191,1,0,0,SUN (H)
230,Wesley Fofana,Chelsea,7,2,4.4,6.290851025428143,1,0,0,BOU (A)
635,Rodrigo Martins Gomes,Wolves,20,2,4.4,5.289324024311155,1,0,0,MUN (H)
8,Jurriën Timber,Arsenal,1,2,6.4,4.925518375840715,1,0,0,AVL (A)
256,Daniel Muñoz Mejía,Crystal Palace,8,2,6.0,4.426156599558193,1,0,0,FUL (A)
236,Pedro Lomba Neto,Chelsea,7,3,7.2,6.967418693431676,1,0,1,BOU (A)
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,7,3,6.5,6.860105474095443,1,0,0,BOU (A)
83,Dango Ouattara,Brentford,5,3,6.0,6.294012488686913,1,0,0,TOT (A)
58,Boubacar Kamara,Aston Villa,2,3,4.9,5.604819587966153,1,0,0,ARS (H)
210,Loum Tchaouna,Burnley,3,3,4.9,5.119137289006833,1,0,0,NEW (A)
136,Igor Thiago Nascimento Rodrigues,Brentford,5,4,6.7,4.021590388624699,1,0,0,TOT (A)
